NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX	Details ...	223	-0.28546065	-1.4494482	0.0033003301	0.33918753	0.999	4772	tags=35%, list=24%, signal=45%	
GOCC_AXON_INITIAL_SEGMENT	GOCC_AXON_INITIAL_SEGMENT	Details ...	27	-0.42115253	-1.4309773	0.047281325	0.3508925	1.0	5077	tags=44%, list=25%, signal=60%	
GOCC_GABA_RECEPTOR_COMPLEX	GOCC_GABA_RECEPTOR_COMPLEX	Details ...	21	-0.44648892	-1.4176322	0.08564815	0.35363016	1.0	1031	tags=14%, list=5%, signal=15%	
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	Details ...	245	-0.2775183	-1.412889	0.0	0.33882076	1.0	4326	tags=29%, list=22%, signal=36%	
GOCC_ION_CHANNEL_COMPLEX	GOCC_ION_CHANNEL_COMPLEX	Details ...	294	-0.26876003	-1.406372	0.0	0.32987407	1.0	4791	tags=33%, list=24%, signal=43%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	Details ...	136	-0.29263324	-1.3774356	0.025423728	0.36931995	1.0	4326	tags=32%, list=22%, signal=40%	
GOCC_SPERM_PRINCIPAL_PIECE	GOCC_SPERM_PRINCIPAL_PIECE	Details ...	39	-0.36333758	-1.3583314	0.052873563	0.39042696	1.0	5251	tags=38%, list=26%, signal=52%	
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	Details ...	128	-0.2835169	-1.3109938	0.03988604	0.48612112	1.0	4326	tags=28%, list=22%, signal=36%	
GOCC_INTERSTITIAL_MATRIX	GOCC_INTERSTITIAL_MATRIX	Details ...	17	-0.43714544	-1.2930973	0.14038877	0.51240295	1.0	3480	tags=35%, list=17%, signal=43%	
GOCC_CALCIUM_CHANNEL_COMPLEX	GOCC_CALCIUM_CHANNEL_COMPLEX	Details ...	65	-0.30435258	-1.2732931	0.08101266	0.5454167	1.0	4645	tags=38%, list=23%, signal=50%	
GOCC_CILIARY_PLASM	GOCC_CILIARY_PLASM		139	-0.26418483	-1.2641938	0.06478873	0.54682606	1.0	4223	tags=29%, list=21%, signal=37%	
GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX		17	-0.42704606	-1.2614523	0.16450216	0.52991277	1.0	7484	tags=53%, list=37%, signal=85%	
GOCC_CHOLINERGIC_SYNAPSE	GOCC_CHOLINERGIC_SYNAPSE		16	-0.43507573	-1.2586174	0.1663113	0.51518697	1.0	4765	tags=50%, list=24%, signal=66%	
GOCC_DOPAMINERGIC_SYNAPSE	GOCC_DOPAMINERGIC_SYNAPSE		16	-0.43635958	-1.2557366	0.17773019	0.5015875	1.0	4659	tags=44%, list=23%, signal=57%	
GOCC_CILIARY_TRANSITION_ZONE	GOCC_CILIARY_TRANSITION_ZONE		77	-0.29077807	-1.2454976	0.080729164	0.5096022	1.0	3981	tags=27%, list=20%, signal=34%	
GOCC_POTASSIUM_CHANNEL_COMPLEX	GOCC_POTASSIUM_CHANNEL_COMPLEX		90	-0.2846466	-1.2427921	0.08635098	0.4972198	1.0	4772	tags=36%, list=24%, signal=47%	
GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX	GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX		15	-0.4281071	-1.2276695	0.19917865	0.5198491	1.0	7752	tags=53%, list=39%, signal=87%	
GOCC_CILIARY_BASE	GOCC_CILIARY_BASE		42	-0.32614854	-1.2265215	0.14355232	0.5044937	1.0	4932	tags=36%, list=25%, signal=47%	
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX		30	-0.34371912	-1.204328	0.2116279	0.5494659	1.0	8041	tags=70%, list=40%, signal=117%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE		98	-0.27046728	-1.20387	0.14395887	0.53233266	1.0	4281	tags=33%, list=21%, signal=41%	
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX		23	-0.36219478	-1.1841803	0.23829788	0.57258683	1.0	1458	tags=22%, list=7%, signal=23%	
GOCC_PHOTORECEPTOR_INNER_SEGMENT	GOCC_PHOTORECEPTOR_INNER_SEGMENT		56	-0.28838506	-1.1628606	0.20967741	0.6210663	1.0	5281	tags=38%, list=26%, signal=51%	
GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX		17	-0.39217213	-1.1523937	0.27740493	0.6355117	1.0	1066	tags=24%, list=5%, signal=25%	
GOCC_CHROMOCENTER	GOCC_CHROMOCENTER		18	-0.37550116	-1.1521298	0.25957447	0.61765414	1.0	5329	tags=44%, list=27%, signal=61%	
GOCC_MYOFILAMENT	GOCC_MYOFILAMENT		27	-0.34412533	-1.1462125	0.23370786	0.61803585	1.0	4609	tags=48%, list=23%, signal=63%	
GOCC_MOTILE_CILIUM	GOCC_MOTILE_CILIUM		265	-0.22023743	-1.1341358	0.12802768	0.6386091	1.0	4378	tags=29%, list=22%, signal=37%	
GOCC_DYNEIN_COMPLEX	GOCC_DYNEIN_COMPLEX		52	-0.2834816	-1.1286842	0.2225	0.63967556	1.0	2310	tags=27%, list=12%, signal=30%	
GOCC_VESICLE_LUMEN	GOCC_VESICLE_LUMEN		15	-0.3879024	-1.1134224	0.3340858	0.6735352	1.0	4742	tags=47%, list=24%, signal=61%	
GOCC_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_CYTOPLASM	GOCC_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_CYTOPLASM		182	-0.22453208	-1.1087441	0.2366864	0.67211264	1.0	2311	tags=19%, list=12%, signal=21%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE		200	-0.22235599	-1.0952091	0.2072072	0.70028275	1.0	4356	tags=27%, list=22%, signal=34%	
GOCC_CILIARY_BASAL_BODY	GOCC_CILIARY_BASAL_BODY		176	-0.22407296	-1.0913732	0.23006135	0.69602907	1.0	4271	tags=27%, list=21%, signal=34%	
GOCC_NEURON_PROJECTION_MEMBRANE	GOCC_NEURON_PROJECTION_MEMBRANE		71	-0.25466132	-1.0691962	0.3440594	0.75565636	1.0	4356	tags=31%, list=22%, signal=39%	
GOCC_PHOTORECEPTOR_OUTER_SEGMENT	GOCC_PHOTORECEPTOR_OUTER_SEGMENT		86	-0.24069801	-1.0591736	0.325	0.7744561	1.0	2515	tags=19%, list=13%, signal=21%	
GOCC_STEREOCILIUM_TIP	GOCC_STEREOCILIUM_TIP		21	-0.3323101	-1.053457	0.36784142	0.777723	1.0	5012	tags=43%, list=25%, signal=57%	
GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE	GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE		23	-0.32521608	-1.0485914	0.38724375	0.7783556	1.0	5536	tags=48%, list=28%, signal=66%	
GOCC_PRONUCLEUS	GOCC_PRONUCLEUS		24	-0.31103915	-1.041693	0.37209302	0.7858886	1.0	1603	tags=21%, list=8%, signal=23%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		108	-0.23076114	-1.0407801	0.36141303	0.77283764	1.0	4424	tags=23%, list=22%, signal=30%	
GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX	GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX		32	-0.29294902	-1.0362625	0.40133038	0.77212524	1.0	6051	tags=47%, list=30%, signal=67%	
GOCC_CYTOPLASMIC_REGION	GOCC_CYTOPLASMIC_REGION		227	-0.20291905	-1.0353799	0.3409836	0.75949967	1.0	3703	tags=24%, list=19%, signal=29%	
GOCC_NEURONAL_DENSE_CORE_VESICLE	GOCC_NEURONAL_DENSE_CORE_VESICLE		16	-0.34965476	-1.0282189	0.42604858	0.7696156	1.0	7577	tags=50%, list=38%, signal=81%	
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	GOCC_ANCHORED_COMPONENT_OF_MEMBRANE		189	-0.2079089	-1.0231123	0.39228296	0.7720158	1.0	4306	tags=28%, list=22%, signal=35%	
GOCC_ACROSOMAL_VESICLE	GOCC_ACROSOMAL_VESICLE		149	-0.2149546	-1.0226476	0.371831	0.7586528	1.0	2456	tags=18%, list=12%, signal=21%	
GOCC_MLL1_2_COMPLEX	GOCC_MLL1_2_COMPLEX		32	-0.29297927	-1.016382	0.44789356	0.7661018	1.0	5687	tags=34%, list=28%, signal=48%	
GOCC_SODIUM_CHANNEL_COMPLEX	GOCC_SODIUM_CHANNEL_COMPLEX		28	-0.29612264	-1.0158434	0.427907	0.7537277	1.0	3211	tags=25%, list=16%, signal=30%	
GOCC_9PLUS0_NON_MOTILE_CILIUM	GOCC_9PLUS0_NON_MOTILE_CILIUM		130	-0.21719563	-1.0105646	0.45152354	0.75800717	1.0	4101	tags=25%, list=21%, signal=31%	
GOCC_NODE_OF_RANVIER	GOCC_NODE_OF_RANVIER		20	-0.31773815	-1.0077847	0.43487394	0.75375235	1.0	5619	tags=40%, list=28%, signal=56%	
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE		48	-0.25847638	-1.0025883	0.44469526	0.75723344	1.0	5834	tags=46%, list=29%, signal=65%	
GOCC_CHROMATOID_BODY	GOCC_CHROMATOID_BODY		17	-0.32554963	-0.9873953	0.47111112	0.79413784	1.0	1778	tags=24%, list=9%, signal=26%	
GOCC_NON_MOTILE_CILIUM	GOCC_NON_MOTILE_CILIUM		168	-0.20071839	-0.98479944	0.50445104	0.7892392	1.0	4101	tags=24%, list=21%, signal=30%	
GOCC_INTEGRATOR_COMPLEX	GOCC_INTEGRATOR_COMPLEX		18	-0.32936916	-0.9781096	0.49223948	0.7980651	1.0	2777	tags=28%, list=14%, signal=32%	
GOCC_MANCHETTE	GOCC_MANCHETTE		19	-0.32326308	-0.97721195	0.4908722	0.7879477	1.0	5717	tags=58%, list=29%, signal=81%	
GOCC_VOLTAGE_GATED_POTASSIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_POTASSIUM_CHANNEL_COMPLEX		76	-0.22872595	-0.9771822	0.504298	0.7753752	1.0	3799	tags=28%, list=19%, signal=34%	
GOCC_DNA_REPAIR_COMPLEX	GOCC_DNA_REPAIR_COMPLEX		19	-0.31277496	-0.97351974	0.49892473	0.77432364	1.0	4295	tags=37%, list=22%, signal=47%	
GOCC_CELL_BODY_MEMBRANE	GOCC_CELL_BODY_MEMBRANE		41	-0.25231695	-0.9641755	0.5143488	0.7919799	1.0	3253	tags=27%, list=16%, signal=32%	
GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE		77	-0.22467658	-0.9589654	0.54567903	0.79599535	1.0	4234	tags=27%, list=21%, signal=34%	
GOCC_FEMALE_GERM_CELL_NUCLEUS	GOCC_FEMALE_GERM_CELL_NUCLEUS		25	-0.29194483	-0.958926	0.53391683	0.78403425	1.0	2861	tags=28%, list=14%, signal=33%	
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE		35	-0.26776624	-0.9499876	0.5215311	0.79914415	1.0	2932	tags=29%, list=15%, signal=33%	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE		324	-0.1804294	-0.9435934	0.6655173	0.8064882	1.0	4659	tags=26%, list=23%, signal=33%	
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE		31	-0.2680752	-0.94160223	0.5411765	0.8007202	1.0	3029	tags=32%, list=15%, signal=38%	
GOCC_ENDONUCLEASE_COMPLEX	GOCC_ENDONUCLEASE_COMPLEX		37	-0.25674775	-0.94140995	0.54545456	0.78985775	1.0	3166	tags=24%, list=16%, signal=29%	
GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	GOCC_PHOTORECEPTOR_CONNECTING_CILIUM		47	-0.24234542	-0.9386971	0.5683962	0.7866348	1.0	3981	tags=26%, list=20%, signal=32%	
GOCC_DENDRITE_MEMBRANE	GOCC_DENDRITE_MEMBRANE		50	-0.24022369	-0.9357373	0.5817308	0.78453416	1.0	2759	tags=22%, list=14%, signal=25%	
GOCC_ASTROCYTE_PROJECTION	GOCC_ASTROCYTE_PROJECTION		22	-0.2906329	-0.9341123	0.5652174	0.77820355	1.0	4075	tags=41%, list=20%, signal=51%	
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX		15	-0.3092349	-0.88795054	0.6111111	0.89220446	1.0	4319	tags=33%, list=22%, signal=43%	
GOCC_SET1C_COMPASS_COMPLEX	GOCC_SET1C_COMPASS_COMPLEX		15	-0.30942497	-0.8797873	0.62931037	0.9015235	1.0	5561	tags=40%, list=28%, signal=55%	
GOCC_SPINDLE_POLE_CENTROSOME	GOCC_SPINDLE_POLE_CENTROSOME		19	-0.27895582	-0.8615746	0.65961945	0.9334767	1.0	3815	tags=32%, list=19%, signal=39%	
GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX	GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX		72	-0.20062596	-0.850919	0.74307305	0.9451157	1.0	5687	tags=35%, list=28%, signal=48%	
GOCC_MALE_GERM_CELL_NUCLEUS	GOCC_MALE_GERM_CELL_NUCLEUS		81	-0.1964673	-0.8454769	0.7794486	0.9448959	1.0	4695	tags=28%, list=24%, signal=37%	
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT		20	-0.27221355	-0.8324501	0.7104677	0.95963836	1.0	5787	tags=40%, list=29%, signal=56%	
GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX	GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX		15	-0.28813726	-0.8191432	0.7006652	0.9732283	1.0	3810	tags=33%, list=19%, signal=41%	
GOCC_KINESIN_COMPLEX	GOCC_KINESIN_COMPLEX		49	-0.20727943	-0.8110529	0.82682925	0.9758872	1.0	3788	tags=24%, list=19%, signal=30%	
GOCC_GERM_CELL_NUCLEUS	GOCC_GERM_CELL_NUCLEUS		102	-0.18078607	-0.8105773	0.888	0.9648467	1.0	4725	tags=28%, list=24%, signal=37%	
GOCC_METHYLTRANSFERASE_COMPLEX	GOCC_METHYLTRANSFERASE_COMPLEX		101	-0.1800649	-0.81025857	0.8922652	0.95381874	1.0	5687	tags=31%, list=28%, signal=43%	
GOCC_CENTRIOLE	GOCC_CENTRIOLE		130	-0.1673258	-0.800797	0.93134326	0.95781493	1.0	3895	tags=22%, list=20%, signal=27%	
GOCC_AXOLEMMA	GOCC_AXOLEMMA		20	-0.25321144	-0.785507	0.78959274	0.9703497	1.0	4356	tags=30%, list=22%, signal=38%	
GOCC_SMN_SM_PROTEIN_COMPLEX	GOCC_SMN_SM_PROTEIN_COMPLEX		17	-0.26227632	-0.77187985	0.8136646	0.9783986	1.0	4624	tags=29%, list=23%, signal=38%	
GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX		44	-0.19793068	-0.76342297	0.8836104	0.9784415	1.0	1188	tags=11%, list=6%, signal=12%	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE	GOCC_INTRACILIARY_TRANSPORT_PARTICLE		28	-0.22021648	-0.74657667	0.884058	0.98672086	1.0	8835	tags=57%, list=44%, signal=102%	
GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX		41	-0.19605395	-0.7368393	0.8558559	0.98600024	1.0	1576	tags=12%, list=8%, signal=13%	
GOCC_PRESYNAPTIC_CYTOSOL	GOCC_PRESYNAPTIC_CYTOSOL		25	-0.20359229	-0.67951345	0.93736017	1.0	1.0	1783	tags=16%, list=9%, signal=18%	
GOCC_TRAPP_COMPLEX	GOCC_TRAPP_COMPLEX		17	-0.2171517	-0.6544169	0.935123	1.0	1.0	356	tags=6%, list=2%, signal=6%	
GOCC_CORE_MEDIATOR_COMPLEX	GOCC_CORE_MEDIATOR_COMPLEX		25	-0.1956105	-0.6470128	0.92841166	1.0	1.0	1239	tags=12%, list=6%, signal=13%	
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		32	-0.18245456	-0.6382132	0.9703872	1.0	1.0	5765	tags=31%, list=29%, signal=44%	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B	GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B		21	-0.20089947	-0.63183737	0.937365	1.0	1.0	5649	tags=29%, list=28%, signal=40%	
GOCC_INTEGRAL_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	GOCC_INTEGRAL_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE		28	-0.17276782	-0.5800087	0.97669	1.0	1.0	4170	tags=21%, list=21%, signal=27%	
GOCC_PEPTIDASE_INHIBITOR_COMPLEX	GOCC_PEPTIDASE_INHIBITOR_COMPLEX		18	-0.1753732	-0.5520354	0.9791232	1.0	1.0	314	tags=6%, list=2%, signal=6%	
GOCC_DNA_POLYMERASE_COMPLEX	GOCC_DNA_POLYMERASE_COMPLEX		18	-0.1488135	-0.44541118	0.997807	0.9991787	1.0	6648	tags=39%, list=33%, signal=58%	
