NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_POLYSOMAL_RIBOSOME	GOCC_POLYSOMAL_RIBOSOME		34	-0.83412814	-1.8266442	0.003868472	0.014161395	0.199	2097	tags=76%, list=13%, signal=87%	
GOCC_I_BAND	GOCC_I_BAND		117	-0.43264762	-1.8259857	0.0	0.013831024	0.202	1484	tags=15%, list=9%, signal=16%	
GOCC_OXIDOREDUCTASE_COMPLEX	GOCC_OXIDOREDUCTASE_COMPLEX		113	-0.5705775	-1.8195127	0.0057034222	0.01432426	0.212	3276	tags=45%, list=20%, signal=56%	
GOCC_CELL_CORTEX_REGION	GOCC_CELL_CORTEX_REGION		36	-0.55503845	-1.8144745	0.0	0.015004459	0.227	4521	tags=47%, list=27%, signal=65%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION		342	-0.4100892	-1.808002	0.0	0.015749129	0.242	3549	tags=28%, list=21%, signal=35%	
GOCC_RNA_POLYMERASE_III_COMPLEX	GOCC_RNA_POLYMERASE_III_COMPLEX		18	-0.67056066	-1.8052086	0.0	0.015661333	0.244	2502	tags=44%, list=15%, signal=52%	
GOCC_CLEAVAGE_FURROW	GOCC_CLEAVAGE_FURROW		36	-0.5779692	-1.7953508	0.0034662045	0.017587902	0.271	2061	tags=25%, list=12%, signal=28%	
GOCC_DENDRITIC_SHAFT	GOCC_DENDRITIC_SHAFT		53	-0.46851137	-1.7893665	0.0	0.018241908	0.282	1203	tags=15%, list=7%, signal=16%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		67	-0.43763292	-1.7869102	0.0028985508	0.018201528	0.287	3233	tags=25%, list=19%, signal=31%	
GOCC_CORTICAL_ACTIN_CYTOSKELETON	GOCC_CORTICAL_ACTIN_CYTOSKELETON		75	-0.4872632	-1.7792742	0.0	0.019109555	0.304	1339	tags=17%, list=8%, signal=19%	
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT		45	-0.79035354	-1.7787099	0.0056926	0.018750332	0.307	1639	tags=69%, list=10%, signal=76%	
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX		27	-0.6597851	-1.774744	0.0019723866	0.018830776	0.313	3202	tags=41%, list=19%, signal=50%	
GOCC_FILAMENTOUS_ACTIN	GOCC_FILAMENTOUS_ACTIN		33	-0.53990734	-1.7698511	0.0	0.019846471	0.329	1704	tags=30%, list=10%, signal=34%	
GOCC_RNA_POLYMERASE_COMPLEX	GOCC_RNA_POLYMERASE_COMPLEX		99	-0.48622778	-1.7652045	0.0	0.020482022	0.345	4576	tags=45%, list=27%, signal=62%	
GOCC_ANAPHASE_PROMOTING_COMPLEX	GOCC_ANAPHASE_PROMOTING_COMPLEX		21	-0.63252413	-1.7393945	0.0038022813	0.026974773	0.424	3398	tags=48%, list=20%, signal=60%	
GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE		51	-0.49070224	-1.7279617	0.0057471264	0.029782437	0.454	2484	tags=29%, list=15%, signal=34%	
GOCC_RECEPTOR_COMPLEX	GOCC_RECEPTOR_COMPLEX		321	-0.37021944	-1.7185076	0.0	0.03161572	0.48	2854	tags=24%, list=17%, signal=28%	
GOCC_RNA_POLYMERASE_II_HOLOENZYME	GOCC_RNA_POLYMERASE_II_HOLOENZYME		74	-0.4943917	-1.706767	0.0	0.035683293	0.528	4576	tags=43%, list=27%, signal=59%	
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX		31	-0.6096351	-1.7062274	0.013487476	0.03506667	0.529	3585	tags=45%, list=21%, signal=57%	
GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX		18	-0.6216823	-1.7037276	0.005263158	0.035337582	0.539	3986	tags=44%, list=24%, signal=58%	
GOCC_POSTSYNAPTIC_ENDOSOME	GOCC_POSTSYNAPTIC_ENDOSOME		15	-0.6259396	-1.7026521	0.012396694	0.034936454	0.543	3626	tags=53%, list=22%, signal=68%	
GOCC_U5_SNRNP	GOCC_U5_SNRNP		15	-0.6955285	-1.6962199	0.010080645	0.036293004	0.56	2413	tags=40%, list=14%, signal=47%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		22	-0.5438555	-1.6956022	0.01038961	0.03568536	0.561	3104	tags=27%, list=19%, signal=33%	
GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX	GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX		16	-0.68176556	-1.6887362	0.013232514	0.03768425	0.584	3743	tags=50%, list=22%, signal=64%	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX		127	-0.3715911	-1.6821536	0.0	0.039823495	0.608	2839	tags=16%, list=17%, signal=19%	
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX		282	-0.5148966	-1.674368	0.013282732	0.042360835	0.634	3485	tags=41%, list=21%, signal=51%	
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX		138	-0.56440115	-1.6740415	0.02457467	0.04171214	0.635	3276	tags=48%, list=20%, signal=59%	
GOCC_CELL_BODY_MEMBRANE	GOCC_CELL_BODY_MEMBRANE		24	-0.5466672	-1.6679146	0.007968128	0.043077	0.652	3644	tags=38%, list=22%, signal=48%	
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT		16	-0.62333333	-1.6673824	0.019880716	0.042411502	0.652	5355	tags=69%, list=32%, signal=101%	
GOCC_MYOSIN_COMPLEX	GOCC_MYOSIN_COMPLEX		42	-0.48989424	-1.6517732	0.008179959	0.048430268	0.698	4207	tags=40%, list=25%, signal=54%	
GOCC_RESPIRASOME	GOCC_RESPIRASOME		88	-0.5888257	-1.6443224	0.027290449	0.050492804	0.72	3276	tags=49%, list=20%, signal=60%	
GOCC_ACTOMYOSIN	GOCC_ACTOMYOSIN		93	-0.4298728	-1.6384642	0.003868472	0.052566275	0.736	2153	tags=24%, list=13%, signal=27%	
GOCC_APICAL_DENDRITE	GOCC_APICAL_DENDRITE		25	-0.51890314	-1.6320958	0.013861386	0.054673575	0.749	1962	tags=24%, list=12%, signal=27%	
GOCC_SPERM_MIDPIECE	GOCC_SPERM_MIDPIECE		29	-0.52695644	-1.6288514	0.011811024	0.05535186	0.754	139	tags=10%, list=1%, signal=10%	
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX		76	-0.49403387	-1.6270784	0.01119403	0.055460747	0.761	3585	tags=38%, list=21%, signal=48%	
GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX		44	-0.5047624	-1.62629	0.010714286	0.054927547	0.762	3774	tags=41%, list=23%, signal=53%	
GOCC_EXTRACELLULAR_EXOSOME	GOCC_EXTRACELLULAR_EXOSOME		72	-0.4536239	-1.62401	0.005988024	0.055201903	0.768	1866	tags=32%, list=11%, signal=36%	
GOCC_MITOCHONDRIAL_MATRIX	GOCC_MITOCHONDRIAL_MATRIX		277	-0.43397346	-1.6234497	0.0017452007	0.054645658	0.769	4915	tags=43%, list=29%, signal=60%	
GOCC_SARCOLEMMA	GOCC_SARCOLEMMA		135	-0.39496684	-1.6204877	0.0020325202	0.055249825	0.776	3743	tags=30%, list=22%, signal=38%	
GOCC_NADH_DEHYDROGENASE_COMPLEX	GOCC_NADH_DEHYDROGENASE_COMPLEX		47	-0.60907835	-1.6182767	0.029069768	0.05544561	0.782	3276	tags=49%, list=20%, signal=61%	
GOCC_CELL_CELL_JUNCTION	GOCC_CELL_CELL_JUNCTION		422	-0.3553869	-1.6182319	0.001858736	0.054605525	0.782	2189	tags=17%, list=13%, signal=19%	
GOCC_VOLTAGE_GATED_POTASSIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_POTASSIUM_CHANNEL_COMPLEX		40	-0.4577869	-1.6174848	0.011363637	0.054249074	0.786	2839	tags=18%, list=17%, signal=21%	
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE		184	-0.39840937	-1.6103287	0.0	0.05714167	0.804	3046	tags=30%, list=18%, signal=36%	
GOCC_U2_SNRNP	GOCC_U2_SNRNP		20	-0.637524	-1.6081	0.02004008	0.057482634	0.807	3202	tags=45%, list=19%, signal=56%	
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX		64	-0.4983578	-1.6054468	0.016666668	0.05810257	0.814	3585	tags=38%, list=21%, signal=48%	
GOCC_SMN_SM_PROTEIN_COMPLEX	GOCC_SMN_SM_PROTEIN_COMPLEX		17	-0.6476369	-1.6016638	0.02020202	0.059240744	0.827	3805	tags=59%, list=23%, signal=76%	
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	GOCC_TELOMERASE_HOLOENZYME_COMPLEX		21	-0.5664911	-1.5997362	0.021235522	0.059274197	0.831	2905	tags=43%, list=17%, signal=52%	
GOCC_APICAL_PART_OF_CELL	GOCC_APICAL_PART_OF_CELL		355	-0.3593258	-1.5989635	0.0019646366	0.058823884	0.831	2273	tags=19%, list=14%, signal=21%	
GOCC_ACTIN_CYTOSKELETON	GOCC_ACTIN_CYTOSKELETON		443	-0.35200837	-1.5984467	0.0	0.058274694	0.831	2369	tags=21%, list=14%, signal=23%	
GOCC_STEREOCILIUM	GOCC_STEREOCILIUM		38	-0.4625341	-1.5919223	0.014522822	0.060688004	0.842	1704	tags=21%, list=10%, signal=23%	
GOCC_COSTAMERE	GOCC_COSTAMERE		18	-0.5598207	-1.5901896	0.024809161	0.060687993	0.847	1203	tags=33%, list=7%, signal=36%	
GOCC_ACTIN_FILAMENT_BUNDLE	GOCC_ACTIN_FILAMENT_BUNDLE		93	-0.41499668	-1.5894204	0.0038387715	0.060241878	0.848	2153	tags=23%, list=13%, signal=26%	
GOCC_STEREOCILIUM_BUNDLE	GOCC_STEREOCILIUM_BUNDLE		44	-0.45483363	-1.5873177	0.010416667	0.060528297	0.85	1704	tags=23%, list=10%, signal=25%	
GOCC_ASTROCYTE_PROJECTION	GOCC_ASTROCYTE_PROJECTION		16	-0.5575103	-1.5840439	0.033678755	0.06169132	0.86	1638	tags=31%, list=10%, signal=35%	
GOCC_POTASSIUM_CHANNEL_COMPLEX	GOCC_POTASSIUM_CHANNEL_COMPLEX		47	-0.42438173	-1.5731368	0.01875	0.067000255	0.881	2839	tags=17%, list=17%, signal=20%	
GOCC_ION_CHANNEL_COMPLEX	GOCC_ION_CHANNEL_COMPLEX		159	-0.3363593	-1.5682496	0.003921569	0.06871059	0.886	2839	tags=16%, list=17%, signal=19%	
GOCC_CYTOCHROME_COMPLEX	GOCC_CYTOCHROME_COMPLEX		34	-0.60845613	-1.5621575	0.040697675	0.071269654	0.893	1590	tags=38%, list=9%, signal=42%	
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX		15	-0.5545643	-1.5608752	0.04235294	0.07105864	0.895	2647	tags=27%, list=16%, signal=32%	
GOCC_NUCLEAR_OUTER_MEMBRANE	GOCC_NUCLEAR_OUTER_MEMBRANE		17	-0.5703969	-1.5527548	0.034068137	0.07471365	0.903	1342	tags=29%, list=8%, signal=32%	
GOCC_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_CATALYTIC_STEP_2_SPLICEOSOME		91	-0.45765117	-1.5514061	0.020992367	0.074702375	0.903	3316	tags=36%, list=20%, signal=45%	
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX		155	-0.36308768	-1.5418514	0.007889546	0.07949749	0.917	2777	tags=24%, list=17%, signal=28%	
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS		142	-0.36929858	-1.5415854	0.0043763677	0.07874349	0.917	2258	tags=20%, list=13%, signal=23%	
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX		94	-0.44378388	-1.5387323	0.030411448	0.07968971	0.924	3638	tags=39%, list=22%, signal=50%	
GOCC_KERATIN_FILAMENT	GOCC_KERATIN_FILAMENT		21	-0.52333605	-1.528177	0.03908046	0.0857768	0.939	122	tags=10%, list=1%, signal=10%	
GOCC_MITOCHONDRIAL_CRISTA	GOCC_MITOCHONDRIAL_CRISTA		15	-0.6005857	-1.5199172	0.040892195	0.090261646	0.944	3740	tags=47%, list=22%, signal=60%	
GOCC_COPI_COATED_VESICLE	GOCC_COPI_COATED_VESICLE		29	-0.51556575	-1.5188473	0.030245747	0.090056725	0.947	3805	tags=45%, list=23%, signal=58%	
GOCC_OUTER_MEMBRANE	GOCC_OUTER_MEMBRANE		182	-0.386888	-1.5178763	0.0054347827	0.089655876	0.947	1740	tags=21%, list=10%, signal=24%	
GOCC_CILIARY_MEMBRANE	GOCC_CILIARY_MEMBRANE		46	-0.43649167	-1.5120806	0.026119404	0.09231956	0.952	1962	tags=17%, list=12%, signal=20%	
GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX		17	-0.5657673	-1.5111984	0.04553734	0.09195699	0.953	2818	tags=35%, list=17%, signal=42%	
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX		15	-0.6334794	-1.5109941	0.052529182	0.09106816	0.953	2279	tags=47%, list=14%, signal=54%	
GOCC_NUCLEAR_MEMBRANE	GOCC_NUCLEAR_MEMBRANE		227	-0.3595544	-1.5078671	0.0019267823	0.09214437	0.954	2500	tags=24%, list=15%, signal=28%	
GOCC_SWI_SNF_COMPLEX	GOCC_SWI_SNF_COMPLEX		27	-0.48845878	-1.5073817	0.024299065	0.09164788	0.955	4212	tags=44%, list=25%, signal=59%	
GOCC_PORE_COMPLEX	GOCC_PORE_COMPLEX		23	-0.4945955	-1.506335	0.05042017	0.09127867	0.956	3922	tags=39%, list=23%, signal=51%	
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX		429	-0.315359	-1.5020076	0.0	0.093570665	0.959	2777	tags=21%, list=17%, signal=24%	
GOCC_GLUTAMATERGIC_SYNAPSE	GOCC_GLUTAMATERGIC_SYNAPSE		401	-0.32627136	-1.4944063	0.0	0.098143905	0.963	2836	tags=20%, list=17%, signal=23%	
GOCC_INO80_COMPLEX	GOCC_INO80_COMPLEX		16	-0.54980886	-1.483591	0.043956045	0.10439638	0.967	4544	tags=50%, list=27%, signal=69%	
GOCC_NUCLEOID	GOCC_NUCLEOID		47	-0.45362166	-1.4813793	0.025316456	0.104919106	0.968	4332	tags=45%, list=26%, signal=60%	
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX		17	-0.5648562	-1.4812548	0.058091287	0.10393482	0.968	5113	tags=59%, list=31%, signal=85%	
GOCC_ADHERENS_JUNCTION	GOCC_ADHERENS_JUNCTION		121	-0.36569887	-1.4807942	0.010548524	0.10323532	0.969	3593	tags=27%, list=21%, signal=34%	
GOCC_PHOTORECEPTOR_INNER_SEGMENT	GOCC_PHOTORECEPTOR_INNER_SEGMENT		43	-0.41491008	-1.4807655	0.02536998	0.10226187	0.969	4493	tags=30%, list=27%, signal=41%	
GOCC_CORNIFIED_ENVELOPE	GOCC_CORNIFIED_ENVELOPE		35	-0.47878575	-1.4807645	0.057268724	0.10129714	0.969	1362	tags=20%, list=8%, signal=22%	
GOCC_SIN3_TYPE_COMPLEX	GOCC_SIN3_TYPE_COMPLEX		22	-0.49642965	-1.4775629	0.031712472	0.102528535	0.97	5717	tags=50%, list=34%, signal=76%	
GOCC_CHAPERONE_COMPLEX	GOCC_CHAPERONE_COMPLEX		33	-0.5022128	-1.4712839	0.06593407	0.10636884	0.974	3592	tags=42%, list=21%, signal=54%	
GOCC_MEMBRANE_MICRODOMAIN	GOCC_MEMBRANE_MICRODOMAIN		341	-0.33872086	-1.4703219	0.005050505	0.10605285	0.974	2331	tags=21%, list=14%, signal=24%	
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS		269	-0.35508528	-1.466132	0.006802721	0.10811924	0.975	4077	tags=30%, list=24%, signal=39%	
GOCC_APICAL_PLASMA_MEMBRANE	GOCC_APICAL_PLASMA_MEMBRANE		271	-0.33433312	-1.462033	0.0040983604	0.110424146	0.975	2225	tags=17%, list=13%, signal=19%	
GOCC_NEURON_SPINE	GOCC_NEURON_SPINE		161	-0.34801608	-1.4558258	0.0073126145	0.11422183	0.979	3592	tags=29%, list=21%, signal=36%	
GOCC_BRUSH_BORDER	GOCC_BRUSH_BORDER		105	-0.3636096	-1.4557174	0.021505376	0.11331955	0.98	3867	tags=32%, list=23%, signal=42%	
GOCC_MYELIN_SHEATH	GOCC_MYELIN_SHEATH		197	-0.39420536	-1.4553508	0.052941177	0.11253887	0.98	2379	tags=28%, list=14%, signal=32%	
GOCC_ACTIN_FILAMENT	GOCC_ACTIN_FILAMENT		121	-0.3634268	-1.4425871	0.02	0.121889755	0.986	1907	tags=21%, list=11%, signal=24%	
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_RESPIRATORY_CHAIN_COMPLEX_IV		23	-0.5797833	-1.442266	0.077220075	0.1211656	0.986	1590	tags=39%, list=9%, signal=43%	
GOCC_SPLICEOSOMAL_COMPLEX	GOCC_SPLICEOSOMAL_COMPLEX		192	-0.38973084	-1.4412323	0.037300177	0.1210593	0.987	3638	tags=35%, list=22%, signal=45%	
GOCC_INTERMEDIATE_FILAMENT	GOCC_INTERMEDIATE_FILAMENT		69	-0.38193	-1.4398681	0.027906977	0.12119562	0.987	2153	tags=14%, list=13%, signal=17%	
GOCC_NUCLEAR_ENVELOPE	GOCC_NUCLEAR_ENVELOPE		394	-0.3314322	-1.4330043	0.005514706	0.12584433	0.989	3458	tags=29%, list=21%, signal=35%	
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX		20	-0.54356813	-1.4323089	0.079457365	0.12532954	0.989	2986	tags=40%, list=18%, signal=49%	
GOCC_T_CELL_RECEPTOR_COMPLEX	GOCC_T_CELL_RECEPTOR_COMPLEX		15	-0.5575356	-1.430978	0.069518715	0.12539929	0.989	3355	tags=40%, list=20%, signal=50%	
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE		160	-0.34919396	-1.428887	0.009208103	0.12586342	0.989	2842	tags=24%, list=17%, signal=29%	
GOCC_PROTEIN_KINASE_COMPLEX	GOCC_PROTEIN_KINASE_COMPLEX		131	-0.36621127	-1.4247737	0.024482109	0.12837416	0.989	3081	tags=22%, list=18%, signal=27%	
GOCC_GOLGI_ASSOCIATED_VESICLE	GOCC_GOLGI_ASSOCIATED_VESICLE		87	-0.38907802	-1.422659	0.04347826	0.12912904	0.989	2619	tags=25%, list=16%, signal=30%	
GOCC_U1_SNRNP	GOCC_U1_SNRNP		18	-0.5547469	-1.4212024	0.105166055	0.12942024	0.989	3440	tags=44%, list=21%, signal=56%	
GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME		54	-0.45245725	-1.4200656	0.056074765	0.12947315	0.989	3585	tags=39%, list=21%, signal=49%	
GOCC_ATPASE_COMPLEX	GOCC_ATPASE_COMPLEX		94	-0.39128214	-1.4176944	0.036750484	0.1305308	0.989	4212	tags=38%, list=25%, signal=51%	
GOCC_ACTIN_BASED_CELL_PROJECTION	GOCC_ACTIN_BASED_CELL_PROJECTION		178	-0.3465715	-1.4175804	0.026217228	0.12961063	0.989	2225	tags=20%, list=13%, signal=22%	
GOCC_METHYLTRANSFERASE_COMPLEX	GOCC_METHYLTRANSFERASE_COMPLEX		101	-0.3862642	-1.4147791	0.031404957	0.13118276	0.989	3652	tags=36%, list=22%, signal=45%	
GOCC_INO80_TYPE_COMPLEX	GOCC_INO80_TYPE_COMPLEX		27	-0.47519875	-1.4138992	0.06398538	0.13066532	0.989	4691	tags=52%, list=28%, signal=72%	
GOCC_PHAGOCYTIC_CUP	GOCC_PHAGOCYTIC_CUP		22	-0.48509526	-1.4128003	0.07692308	0.13047284	0.989	2154	tags=36%, list=13%, signal=42%	
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE		78	-0.4047923	-1.4097936	0.051601425	0.13209826	0.991	3807	tags=36%, list=23%, signal=46%	
GOCC_MICROVILLUS	GOCC_MICROVILLUS		79	-0.3873907	-1.4058204	0.030927835	0.1343364	0.992	2225	tags=25%, list=13%, signal=29%	
GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE		88	-0.37225878	-1.4021056	0.03368794	0.1361396	0.992	2228	tags=20%, list=13%, signal=23%	
