NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT	GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT		20	-0.43601635	-1.4422519	0.02991453	0.79044414	1.0	2312	tags=30%, list=12%, signal=34%	
GOBP_EPOXYGENASE_P450_PATHWAY	GOBP_EPOXYGENASE_P450_PATHWAY		33	-0.44786373	-1.4363896	0.064794816	0.80431384	1.0	7450	tags=70%, list=37%, signal=111%	
GOBP_NEURONAL_ACTION_POTENTIAL	GOBP_NEURONAL_ACTION_POTENTIAL		57	-0.43202916	-1.4328933	0.053932585	0.80416036	1.0	5679	tags=46%, list=28%, signal=64%	
GOBP_SLEEP	GOBP_SLEEP		41	-0.42722142	-1.4239978	0.043032788	0.8363367	1.0	4210	tags=32%, list=21%, signal=40%	
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY		92	-0.4429009	-1.422916	0.072649576	0.8227025	1.0	5475	tags=48%, list=27%, signal=66%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE		52	-0.44686073	-1.4197291	0.055900622	0.82143813	1.0	5190	tags=46%, list=26%, signal=62%	
GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION	GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION		15	-0.48977143	-1.4176776	0.073529415	0.8140869	1.0	3458	tags=47%, list=17%, signal=56%	
GOBP_SYNAPTIC_VESICLE_PRIMING	GOBP_SYNAPTIC_VESICLE_PRIMING		27	-0.43798986	-1.4141349	0.0754717	0.8156609	1.0	4520	tags=41%, list=23%, signal=53%	
GOBP_REGULATION_OF_BEHAVIOR	GOBP_REGULATION_OF_BEHAVIOR		106	-0.36528417	-1.4091537	0.019955654	0.82544243	1.0	2619	tags=29%, list=13%, signal=33%	
GOBP_DOPAMINE_SECRETION	GOBP_DOPAMINE_SECRETION		44	-0.39227608	-1.4082594	0.06581741	0.81277156	1.0	2964	tags=30%, list=15%, signal=35%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		216	-0.3543543	-1.406479	0.02742616	0.8056062	1.0	5217	tags=38%, list=26%, signal=50%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		126	-0.38236263	-1.4008383	0.042792793	0.8198282	1.0	6249	tags=48%, list=31%, signal=70%	
GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS		24	-0.44548213	-1.4008194	0.08260869	0.803563	1.0	2440	tags=38%, list=12%, signal=43%	
GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE	GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE		26	-0.43282276	-1.3994026	0.08634538	0.79552436	1.0	1008	tags=23%, list=5%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	GOBP_POSITIVE_REGULATION_OF_BEHAVIOR		41	-0.40721792	-1.3979713	0.057971016	0.7879732	1.0	2546	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS		70	-0.34516475	-1.3919518	0.044303797	0.80478543	1.0	1444	tags=20%, list=7%, signal=21%	
GOBP_LINOLEIC_ACID_METABOLIC_PROCESS	GOBP_LINOLEIC_ACID_METABOLIC_PROCESS		27	-0.47200537	-1.3894743	0.08163265	0.8028142	1.0	2617	tags=37%, list=13%, signal=43%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		133	-0.35379028	-1.3875704	0.04793028	0.79795665	1.0	3571	tags=32%, list=18%, signal=39%	
GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY		21	-0.48578689	-1.3864708	0.09110629	0.7893683	1.0	7832	tags=76%, list=39%, signal=125%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		18	-0.47932455	-1.3838564	0.0751073	0.78863454	1.0	5903	tags=61%, list=30%, signal=87%	
GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION	GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION		15	-0.54333645	-1.3828769	0.12298387	0.780136	1.0	3647	tags=40%, list=18%, signal=49%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		58	-0.36486903	-1.3785938	0.045738045	0.7887022	1.0	3991	tags=33%, list=20%, signal=41%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		76	-0.36717856	-1.377692	0.062084258	0.7801966	1.0	3703	tags=34%, list=19%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		36	-0.39976618	-1.3762933	0.08151093	0.7747735	1.0	4663	tags=39%, list=23%, signal=51%	
GOBP_HOMOLOGOUS_RECOMBINATION	GOBP_HOMOLOGOUS_RECOMBINATION		64	-0.38383967	-1.3749733	0.10714286	0.7686432	1.0	6324	tags=47%, list=32%, signal=68%	
GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT		24	-0.4230305	-1.3739946	0.0524109	0.76112634	1.0	1929	tags=25%, list=10%, signal=28%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		71	-0.35257095	-1.3732637	0.0623608	0.752565	1.0	4608	tags=34%, list=23%, signal=44%	
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS		35	-0.42699203	-1.3672917	0.07439825	0.7693293	1.0	2589	tags=37%, list=13%, signal=43%	
GOBP_SPERM_AXONEME_ASSEMBLY	GOBP_SPERM_AXONEME_ASSEMBLY		31	-0.44517887	-1.3672181	0.10460251	0.7579255	1.0	5165	tags=45%, list=26%, signal=61%	
GOBP_RETINAL_CONE_CELL_DIFFERENTIATION	GOBP_RETINAL_CONE_CELL_DIFFERENTIATION		15	-0.5117574	-1.3649269	0.1392405	0.75747633	1.0	6198	tags=60%, list=31%, signal=87%	
GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING		20	-0.3929072	-1.3647186	0.06451613	0.7472775	1.0	4229	tags=55%, list=21%, signal=70%	
GOBP_GASTRIC_ACID_SECRETION	GOBP_GASTRIC_ACID_SECRETION		20	-0.5029578	-1.361863	0.111856826	0.74998224	1.0	6636	tags=65%, list=33%, signal=97%	
GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT	GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT		30	-0.43688235	-1.3613983	0.093495935	0.7415188	1.0	3725	tags=37%, list=19%, signal=45%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER		33	-0.4719281	-1.3605899	0.11904762	0.7348578	1.0	4537	tags=52%, list=23%, signal=67%	
GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT		20	-0.43902284	-1.3602189	0.08991228	0.72626877	1.0	3047	tags=30%, list=15%, signal=35%	
GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE		49	-0.36624593	-1.3541905	0.056155507	0.7445902	1.0	5536	tags=45%, list=28%, signal=62%	
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT		38	-0.36397406	-1.3535346	0.08405172	0.7375748	1.0	3955	tags=29%, list=20%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		31	-0.3927807	-1.34937	0.09168444	0.7471289	1.0	1021	tags=19%, list=5%, signal=20%	
GOBP_REGULATION_OF_EATING_BEHAVIOR	GOBP_REGULATION_OF_EATING_BEHAVIOR		15	-0.5068519	-1.348844	0.108050846	0.73961693	1.0	7255	tags=60%, list=36%, signal=94%	
GOBP_EATING_BEHAVIOR	GOBP_EATING_BEHAVIOR		53	-0.39550745	-1.3483096	0.07936508	0.73241216	1.0	3791	tags=32%, list=19%, signal=39%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		57	-0.36269173	-1.3451618	0.07349666	0.7368883	1.0	4608	tags=35%, list=23%, signal=45%	
GOBP_DETECTION_OF_EXTERNAL_STIMULUS	GOBP_DETECTION_OF_EXTERNAL_STIMULUS		143	-0.33202574	-1.3410743	0.06263499	0.7460318	1.0	5425	tags=43%, list=27%, signal=59%	
GOBP_NEUROTRANSMITTER_UPTAKE	GOBP_NEUROTRANSMITTER_UPTAKE		44	-0.3689176	-1.3405836	0.09055118	0.73896927	1.0	3318	tags=30%, list=17%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		30	-0.4126409	-1.3363892	0.12526998	0.748229	1.0	6896	tags=57%, list=35%, signal=86%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		150	-0.32781288	-1.3362936	0.055913977	0.73946893	1.0	6369	tags=46%, list=32%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		16	-0.4612429	-1.3335977	0.11764706	0.7423964	1.0	4823	tags=50%, list=24%, signal=66%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		69	-0.36535951	-1.3316065	0.09698276	0.74247515	1.0	7550	tags=54%, list=38%, signal=86%	
GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS		32	-0.38972515	-1.3279254	0.12153518	0.7499059	1.0	5767	tags=44%, list=29%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		22	-0.40360627	-1.3242023	0.12931034	0.7576942	1.0	1403	tags=23%, list=7%, signal=24%	
GOBP_SPERM_FLAGELLUM_ASSEMBLY	GOBP_SPERM_FLAGELLUM_ASSEMBLY		42	-0.40772694	-1.3224694	0.11827957	0.7569816	1.0	5165	tags=43%, list=26%, signal=58%	
GOBP_ACROSOME_REACTION	GOBP_ACROSOME_REACTION		37	-0.38044208	-1.3223773	0.07236842	0.7488312	1.0	4586	tags=41%, list=23%, signal=53%	
GOBP_SENSORY_PERCEPTION_OF_TASTE	GOBP_SENSORY_PERCEPTION_OF_TASTE		71	-0.37438163	-1.3216918	0.081318684	0.7433073	1.0	5405	tags=41%, list=27%, signal=56%	
GOBP_RHYTHMIC_BEHAVIOR	GOBP_RHYTHMIC_BEHAVIOR		67	-0.34613118	-1.3214506	0.0797546	0.73609763	1.0	2619	tags=24%, list=13%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		24	-0.40471956	-1.320735	0.098712444	0.7309732	1.0	4146	tags=38%, list=21%, signal=47%	
GOBP_RESPONSE_TO_NICOTINE	GOBP_RESPONSE_TO_NICOTINE		30	-0.38587248	-1.319851	0.12975392	0.7268806	1.0	1814	tags=33%, list=9%, signal=37%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		18	-0.547479	-1.3188003	0.16849016	0.7234109	1.0	4215	tags=61%, list=21%, signal=77%	
GOBP_INTRACILIARY_TRANSPORT	GOBP_INTRACILIARY_TRANSPORT		52	-0.37071368	-1.3184469	0.11273486	0.71722966	1.0	7125	tags=44%, list=36%, signal=69%	
GOBP_DETECTION_OF_LIGHT_STIMULUS	GOBP_DETECTION_OF_LIGHT_STIMULUS		54	-0.37444767	-1.3180625	0.10212766	0.7112831	1.0	5037	tags=43%, list=25%, signal=57%	
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION	GOBP_RETINAL_ROD_CELL_DIFFERENTIATION		20	-0.42312714	-1.3135056	0.10300429	0.7224487	1.0	3647	tags=45%, list=18%, signal=55%	
GOBP_RESPONSE_TO_PHEROMONE	GOBP_RESPONSE_TO_PHEROMONE		78	-0.43142515	-1.3134837	0.13465783	0.71506625	1.0	3862	tags=35%, list=19%, signal=43%	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		29	-0.37220117	-1.3122892	0.07294118	0.7126708	1.0	5767	tags=45%, list=29%, signal=63%	
GOBP_PARENTAL_BEHAVIOR	GOBP_PARENTAL_BEHAVIOR		18	-0.4483011	-1.3089076	0.15885948	0.7195756	1.0	3853	tags=44%, list=19%, signal=55%	
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION		35	-0.3783598	-1.3087963	0.1691023	0.71275073	1.0	3076	tags=29%, list=15%, signal=34%	
GOBP_ACID_SECRETION	GOBP_ACID_SECRETION		62	-0.39773405	-1.3067073	0.13852814	0.7145537	1.0	6636	tags=47%, list=33%, signal=70%	
GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL	GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL		25	-0.4184748	-1.3055494	0.17197452	0.7123617	1.0	2539	tags=32%, list=13%, signal=37%	
GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS	GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS		29	-0.40732327	-1.3049886	0.14855877	0.7077054	1.0	5200	tags=45%, list=26%, signal=61%	
GOBP_ONE_CARBON_COMPOUND_TRANSPORT	GOBP_ONE_CARBON_COMPOUND_TRANSPORT		40	-0.4104783	-1.3048366	0.14666666	0.7016021	1.0	4215	tags=50%, list=21%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT		32	-0.3745599	-1.3024038	0.12783505	0.70476365	1.0	4124	tags=34%, list=21%, signal=43%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		59	-0.35835922	-1.3022135	0.11924686	0.6989017	1.0	6923	tags=47%, list=35%, signal=72%	
GOBP_LOCOMOTOR_RHYTHM	GOBP_LOCOMOTOR_RHYTHM		21	-0.38173434	-1.3021979	0.0988764	0.69242173	1.0	925	tags=24%, list=5%, signal=25%	
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		23	-0.40064654	-1.2995312	0.13496932	0.69660366	1.0	6074	tags=57%, list=30%, signal=81%	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		27	-0.4098724	-1.2955837	0.13716814	0.70564777	1.0	4884	tags=41%, list=24%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		15	-0.4055905	-1.2949798	0.09787234	0.70166373	1.0	2569	tags=33%, list=13%, signal=38%	
GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		16	-0.4129882	-1.2944071	0.10220441	0.69761175	1.0	2883	tags=25%, list=14%, signal=29%	
GOBP_XENOBIOTIC_METABOLIC_PROCESS	GOBP_XENOBIOTIC_METABOLIC_PROCESS		103	-0.32693377	-1.2941042	0.07158837	0.6926386	1.0	6369	tags=48%, list=32%, signal=70%	
