NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_ANION_CATION_SYMPORTER_ACTIVITY	GOMF_ANION_CATION_SYMPORTER_ACTIVITY		24	-0.49140948	-1.588574	0.022312373	0.1447722	0.999	1882	tags=25%, list=9%, signal=28%	
GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING		29	-0.45924747	-1.5875411	0.013806706	0.1413697	0.999	3320	tags=41%, list=17%, signal=50%	
GOMF_STEROID_DEHYDROGENASE_ACTIVITY	GOMF_STEROID_DEHYDROGENASE_ACTIVITY		47	-0.42568126	-1.5805594	0.0062111802	0.14575106	0.999	2448	tags=32%, list=12%, signal=36%	
GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY		121	-0.3507224	-1.5799792	0.00407332	0.14196903	0.999	4105	tags=33%, list=21%, signal=41%	
GOMF_SODIUM_CHANNEL_ACTIVITY	GOMF_SODIUM_CHANNEL_ACTIVITY		44	-0.42204303	-1.5789928	0.009881423	0.13888924	0.999	4450	tags=34%, list=22%, signal=44%	
GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY	GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY		22	-0.49391	-1.5773429	0.026455026	0.13678548	0.999	6037	tags=64%, list=30%, signal=91%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		32	-0.46571404	-1.57697	0.028282829	0.13351642	0.999	2088	tags=28%, list=10%, signal=31%	
GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		30	-0.46517435	-1.5754116	0.01980198	0.13175435	0.999	5868	tags=63%, list=29%, signal=90%	
GOMF_SULFOTRANSFERASE_ACTIVITY	GOMF_SULFOTRANSFERASE_ACTIVITY		56	-0.403361	-1.5725313	0.013833992	0.13118573	0.999	2896	tags=27%, list=15%, signal=31%	
GOMF_ANION_SODIUM_SYMPORTER_ACTIVITY	GOMF_ANION_SODIUM_SYMPORTER_ACTIVITY		16	-0.5422995	-1.561737	0.024590164	0.13888498	0.999	1882	tags=31%, list=9%, signal=34%	
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		145	-0.33922055	-1.559322	0.0	0.13794827	1.0	4007	tags=28%, list=20%, signal=34%	
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		417	-0.29882574	-1.5559392	0.0	0.13820806	1.0	4105	tags=28%, list=21%, signal=35%	
GOMF_CATION_CHANNEL_ACTIVITY	GOMF_CATION_CHANNEL_ACTIVITY		328	-0.29921374	-1.5500096	0.0	0.14142515	1.0	4673	tags=33%, list=23%, signal=42%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS		150	-0.33369908	-1.5488249	0.002074689	0.13951337	1.0	3053	tags=25%, list=15%, signal=30%	
GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY		50	-0.41071084	-1.5427952	0.029411765	0.1434742	1.0	5148	tags=52%, list=26%, signal=70%	
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		478	-0.29176012	-1.5403352	0.0	0.14317791	1.0	4450	tags=31%, list=22%, signal=38%	
GOMF_SYMPORTER_ACTIVITY	GOMF_SYMPORTER_ACTIVITY		142	-0.3309894	-1.5174673	0.004310345	0.16625573	1.0	5495	tags=35%, list=28%, signal=48%	
GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY		65	-0.37836462	-1.5154655	0.014553014	0.1652664	1.0	3985	tags=43%, list=20%, signal=54%	
GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY		25	-0.46052834	-1.5147228	0.03731343	0.16302408	1.0	4007	tags=36%, list=20%, signal=45%	
GOMF_PEPTIDE_HORMONE_BINDING	GOMF_PEPTIDE_HORMONE_BINDING		53	-0.39744323	-1.509834	0.023454158	0.16567236	1.0	4181	tags=36%, list=21%, signal=45%	
GOMF_GATED_CHANNEL_ACTIVITY	GOMF_GATED_CHANNEL_ACTIVITY		329	-0.29104033	-1.50519	0.0	0.16789946	1.0	3128	tags=25%, list=16%, signal=29%	
GOMF_BILE_ACID_BINDING	GOMF_BILE_ACID_BINDING		15	-0.5350979	-1.5045537	0.048648648	0.16544183	1.0	533	tags=27%, list=3%, signal=27%	
GOMF_STEROID_BINDING	GOMF_STEROID_BINDING		112	-0.34126452	-1.491481	0.004201681	0.17808805	1.0	4266	tags=30%, list=21%, signal=38%	
GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY		22	-0.4699778	-1.4879012	0.038617887	0.1793853	1.0	6671	tags=64%, list=33%, signal=95%	
GOMF_CATION_CHLORIDE_SYMPORTER_ACTIVITY	GOMF_CATION_CHLORIDE_SYMPORTER_ACTIVITY		20	-0.48278785	-1.4835507	0.05882353	0.18160143	1.0	1882	tags=25%, list=9%, signal=28%	
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY		150	-0.32074887	-1.4804895	0.00867679	0.18285862	1.0	3265	tags=29%, list=16%, signal=34%	
GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY	GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY		22	-0.47550523	-1.4738954	0.06759443	0.188517	1.0	2457	tags=27%, list=12%, signal=31%	
GOMF_AROMATASE_ACTIVITY	GOMF_AROMATASE_ACTIVITY		27	-0.44086492	-1.4629807	0.050290134	0.19988485	1.0	3771	tags=30%, list=19%, signal=36%	
GOMF_O_ACYLTRANSFERASE_ACTIVITY	GOMF_O_ACYLTRANSFERASE_ACTIVITY		49	-0.39238113	-1.4598526	0.025490196	0.2007786	1.0	3464	tags=33%, list=17%, signal=39%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS		75	-0.3514755	-1.4560784	0.023157895	0.20250438	1.0	2896	tags=24%, list=15%, signal=28%	
GOMF_NEUROPEPTIDE_BINDING	GOMF_NEUROPEPTIDE_BINDING		44	-0.39073747	-1.4498799	0.04	0.20731023	1.0	8383	tags=66%, list=42%, signal=113%	
GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY		19	-0.47364238	-1.4451281	0.05703422	0.21091576	1.0	1141	tags=26%, list=6%, signal=28%	
GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY		40	-0.4020221	-1.4434264	0.02892562	0.2099301	1.0	3651	tags=35%, list=18%, signal=43%	
GOMF_LIPID_TRANSPORTER_ACTIVITY	GOMF_LIPID_TRANSPORTER_ACTIVITY		168	-0.30137238	-1.4385781	0.0021321962	0.2132067	1.0	4205	tags=35%, list=21%, signal=43%	
GOMF_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	GOMF_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY		18	-0.47767785	-1.4332083	0.06734694	0.21796505	1.0	1708	tags=33%, list=9%, signal=36%	
GOMF_AMINE_BINDING	GOMF_AMINE_BINDING		18	-0.4776577	-1.4331433	0.073267326	0.21481213	1.0	6205	tags=56%, list=31%, signal=81%	
GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING		25	-0.43476358	-1.4139631	0.08102767	0.23938274	1.0	5714	tags=52%, list=29%, signal=73%	
GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY		68	-0.3434069	-1.4095464	0.03187251	0.24287161	1.0	6537	tags=46%, list=33%, signal=68%	
GOMF_TETRAPYRROLE_BINDING	GOMF_TETRAPYRROLE_BINDING		149	-0.3034991	-1.4087795	0.023012552	0.24043767	1.0	4263	tags=29%, list=21%, signal=36%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		62	-0.35705653	-1.408016	0.045548655	0.23827249	1.0	4610	tags=34%, list=23%, signal=44%	
GOMF_PEPTIDOGLYCAN_MURALYTIC_ACTIVITY	GOMF_PEPTIDOGLYCAN_MURALYTIC_ACTIVITY		15	-0.49802908	-1.3997041	0.09001957	0.24780104	1.0	4431	tags=40%, list=22%, signal=51%	
GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY		28	-0.42077303	-1.3984296	0.076	0.24619575	1.0	2999	tags=39%, list=15%, signal=46%	
GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY	GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY		23	-0.43863806	-1.3981568	0.09213052	0.24329248	1.0	507	tags=17%, list=3%, signal=18%	
GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	-0.48695144	-1.3852853	0.09053498	0.2602605	1.0	6045	tags=56%, list=30%, signal=81%	
GOMF_WIDE_PORE_CHANNEL_ACTIVITY	GOMF_WIDE_PORE_CHANNEL_ACTIVITY		32	-0.39914754	-1.3852061	0.06382979	0.2569214	1.0	6206	tags=50%, list=31%, signal=72%	
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY		197	-0.28896403	-1.3844484	0.0123203285	0.25483403	1.0	4105	tags=31%, list=21%, signal=39%	
GOMF_PROLACTIN_RECEPTOR_BINDING	GOMF_PROLACTIN_RECEPTOR_BINDING		23	-0.4306303	-1.3814533	0.08267716	0.25606918	1.0	6831	tags=48%, list=34%, signal=73%	
GOMF_CGMP_BINDING	GOMF_CGMP_BINDING		15	-0.48307684	-1.3744017	0.10331384	0.26409116	1.0	7082	tags=67%, list=35%, signal=103%	
GOMF_CARBOXY_LYASE_ACTIVITY	GOMF_CARBOXY_LYASE_ACTIVITY		34	-0.3896977	-1.3716024	0.059304703	0.265131	1.0	5213	tags=41%, list=26%, signal=56%	
GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY	GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY		94	-0.31908298	-1.3691404	0.03640257	0.26597488	1.0	5495	tags=35%, list=28%, signal=48%	
GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY	GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY		18	-0.45831147	-1.3678966	0.09881423	0.26465517	1.0	3287	tags=39%, list=16%, signal=47%	
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		111	-0.30439168	-1.3603617	0.016985139	0.27359855	1.0	6113	tags=40%, list=31%, signal=57%	
GOMF_CALMODULIN_BINDING	GOMF_CALMODULIN_BINDING		190	-0.28402635	-1.3519492	0.018648019	0.28497872	1.0	2845	tags=24%, list=14%, signal=27%	
GOMF_PEPTIDE_RECEPTOR_ACTIVITY	GOMF_PEPTIDE_RECEPTOR_ACTIVITY		151	-0.29309162	-1.3519192	0.016771488	0.2816211	1.0	4720	tags=31%, list=24%, signal=40%	
GOMF_SEMAPHORIN_RECEPTOR_BINDING	GOMF_SEMAPHORIN_RECEPTOR_BINDING		22	-0.44038993	-1.3514489	0.094	0.2790549	1.0	5705	tags=55%, list=29%, signal=76%	
GOMF_VITAMIN_BINDING	GOMF_VITAMIN_BINDING		137	-0.29452458	-1.3489867	0.029850746	0.27982432	1.0	5151	tags=32%, list=26%, signal=43%	
GOMF_GROWTH_FACTOR_ACTIVITY	GOMF_GROWTH_FACTOR_ACTIVITY		146	-0.29087484	-1.3439816	0.034324944	0.28503472	1.0	4688	tags=32%, list=23%, signal=42%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR		33	-0.38743314	-1.3375243	0.09090909	0.29295394	1.0	1389	tags=21%, list=7%, signal=23%	
GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	-0.4546917	-1.3362849	0.10630631	0.29184905	1.0	3505	tags=41%, list=18%, signal=50%	
GOMF_PROTEIN_HORMONE_RECEPTOR_ACTIVITY	GOMF_PROTEIN_HORMONE_RECEPTOR_ACTIVITY		19	-0.4531876	-1.335982	0.11494253	0.2890806	1.0	1754	tags=26%, list=9%, signal=29%	
GOMF_RETINAL_DEHYDROGENASE_ACTIVITY	GOMF_RETINAL_DEHYDROGENASE_ACTIVITY		18	-0.44739914	-1.335104	0.109375	0.287591	1.0	2210	tags=28%, list=11%, signal=31%	
GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY		33	-0.38436073	-1.334609	0.10433071	0.28544715	1.0	1708	tags=24%, list=9%, signal=26%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY		78	-0.31993583	-1.3307769	0.05263158	0.28924513	1.0	2814	tags=27%, list=14%, signal=31%	
GOMF_LYSOPHOSPHATIDIC_ACID_ACYLTRANSFERASE_ACTIVITY	GOMF_LYSOPHOSPHATIDIC_ACID_ACYLTRANSFERASE_ACTIVITY		15	-0.46769556	-1.3264546	0.12692308	0.2932297	1.0	1141	tags=27%, list=6%, signal=28%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA		21	-0.43198296	-1.3198878	0.12655602	0.30134958	1.0	4391	tags=38%, list=22%, signal=49%	
GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		167	-0.27685264	-1.3057032	0.028282829	0.32347786	1.0	6045	tags=37%, list=30%, signal=52%	
GOMF_IRON_ION_BINDING	GOMF_IRON_ION_BINDING		152	-0.2808076	-1.3037508	0.030237582	0.3241041	1.0	5199	tags=34%, list=26%, signal=46%	
GOMF_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		48	-0.3391096	-1.2938174	0.103896104	0.33957645	1.0	4356	tags=33%, list=22%, signal=43%	
GOMF_HORMONE_ACTIVITY	GOMF_HORMONE_ACTIVITY		127	-0.28306553	-1.2931542	0.05543237	0.33736825	1.0	7118	tags=45%, list=36%, signal=69%	
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY		42	-0.35401344	-1.2930034	0.10643016	0.33427128	1.0	3830	tags=31%, list=19%, signal=38%	
GOMF_DYNEIN_HEAVY_CHAIN_BINDING	GOMF_DYNEIN_HEAVY_CHAIN_BINDING		15	-0.45293075	-1.2756146	0.17514125	0.36329216	1.0	4054	tags=47%, list=20%, signal=59%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS		66	-0.3157127	-1.2717764	0.1124031	0.3671599	1.0	2458	tags=18%, list=12%, signal=21%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY		60	-0.32010594	-1.268501	0.09638554	0.3702332	1.0	2814	tags=30%, list=14%, signal=35%	
GOMF_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	-0.43411303	-1.2648951	0.17286246	0.3743587	1.0	2101	tags=24%, list=11%, signal=26%	
GOMF_THIOLESTER_HYDROLASE_ACTIVITY	GOMF_THIOLESTER_HYDROLASE_ACTIVITY		49	-0.33624837	-1.2619575	0.13104838	0.37664372	1.0	2340	tags=20%, list=12%, signal=23%	
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		76	-0.3079367	-1.2604686	0.12268519	0.37617236	1.0	4700	tags=30%, list=24%, signal=39%	
GOMF_CARBON_CARBON_LYASE_ACTIVITY	GOMF_CARBON_CARBON_LYASE_ACTIVITY		51	-0.3309953	-1.2568063	0.13944224	0.38008392	1.0	5324	tags=43%, list=27%, signal=59%	
