NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_LIPASE_ACTIVATOR_ACTIVITY	GOMF_LIPASE_ACTIVATOR_ACTIVITY		17	0.6124863	1.7156066	0.011655011	0.048775543	0.655	102	tags=18%, list=1%, signal=18%	
GOMF_PROTEOGLYCAN_BINDING	GOMF_PROTEOGLYCAN_BINDING		36	0.53802586	1.7114832	0.009411764	0.048180595	0.67	981	tags=22%, list=6%, signal=24%	
GOMF_METALLOEXOPEPTIDASE_ACTIVITY	GOMF_METALLOEXOPEPTIDASE_ACTIVITY		48	0.49983633	1.7036028	0.0058479533	0.050376423	0.704	1006	tags=23%, list=6%, signal=24%	
GOMF_ADENYLYLTRANSFERASE_ACTIVITY	GOMF_ADENYLYLTRANSFERASE_ACTIVITY		31	0.5314108	1.6993004	0.013986014	0.05058793	0.718	1269	tags=32%, list=8%, signal=35%	
GOMF_CYTOKINE_RECEPTOR_BINDING	GOMF_CYTOKINE_RECEPTOR_BINDING		217	0.3876289	1.6925896	0.0	0.051807776	0.736	1362	tags=19%, list=8%, signal=21%	
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING		25	0.5769938	1.6875527	0.006198347	0.05230195	0.751	1555	tags=32%, list=9%, signal=35%	
GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		33	0.5254778	1.6645702	0.014842301	0.063156515	0.813	1332	tags=24%, list=8%, signal=26%	
GOMF_IMMUNE_RECEPTOR_ACTIVITY	GOMF_IMMUNE_RECEPTOR_ACTIVITY		117	0.4110606	1.6466597	0.0021321962	0.07231791	0.859	970	tags=21%, list=6%, signal=22%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		81	0.44491103	1.6421559	0.0023584906	0.072646305	0.866	2288	tags=30%, list=14%, signal=34%	
GOMF_COMPLEMENT_BINDING	GOMF_COMPLEMENT_BINDING		20	0.565639	1.6294411	0.014652015	0.07896101	0.89	970	tags=25%, list=6%, signal=27%	
GOMF_EXOPEPTIDASE_ACTIVITY	GOMF_EXOPEPTIDASE_ACTIVITY		76	0.44879055	1.6269081	0.006185567	0.07786977	0.893	1329	tags=22%, list=8%, signal=24%	
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT		114	0.4232076	1.6267259	0.009784736	0.07559923	0.893	3817	tags=40%, list=23%, signal=52%	
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY		325	0.3494402	1.614164	0.0	0.08178542	0.915	1296	tags=14%, list=8%, signal=14%	
GOMF_AMINOPEPTIDASE_ACTIVITY	GOMF_AMINOPEPTIDASE_ACTIVITY		33	0.5083062	1.5902853	0.016877636	0.09730605	0.95	1329	tags=24%, list=8%, signal=26%	
GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY	GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY		16	0.58483857	1.5775241	0.013274336	0.104707174	0.964	2901	tags=56%, list=17%, signal=68%	
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING		30	0.5108029	1.5738083	0.020325202	0.10479356	0.968	869	tags=30%, list=5%, signal=32%	
GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY	GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY		16	0.5814608	1.5681175	0.03211009	0.10702092	0.974	1786	tags=50%, list=11%, signal=56%	
GOMF_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		22	0.537765	1.5670289	0.028571429	0.10505734	0.975	1795	tags=36%, list=11%, signal=41%	
GOMF_STEROL_TRANSPORTER_ACTIVITY	GOMF_STEROL_TRANSPORTER_ACTIVITY		25	0.5229642	1.5645772	0.020242915	0.104660995	0.977	663	tags=28%, list=4%, signal=29%	
GOMF_LAMININ_BINDING	GOMF_LAMININ_BINDING		25	0.52413243	1.5643169	0.021459227	0.10225487	0.977	1303	tags=28%, list=8%, signal=30%	
GOMF_PHOSPHATIDYLINOSITOL_5_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_5_PHOSPHATE_BINDING		18	0.57033134	1.5640575	0.04733728	0.09998169	0.977	723	tags=28%, list=4%, signal=29%	
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY		53	0.44770634	1.5573066	0.024489796	0.10345608	0.981	2552	tags=30%, list=15%, signal=36%	
GOMF_METALLOENDOPEPTIDASE_ACTIVITY	GOMF_METALLOENDOPEPTIDASE_ACTIVITY		77	0.41401017	1.5569218	0.003502627	0.10137939	0.981	1066	tags=13%, list=6%, signal=14%	
GOMF_METALLOAMINOPEPTIDASE_ACTIVITY	GOMF_METALLOAMINOPEPTIDASE_ACTIVITY		22	0.537146	1.5403908	0.03373016	0.11298108	0.986	1329	tags=27%, list=8%, signal=30%	
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY		27	0.502433	1.5374663	0.020044543	0.11343415	0.986	3004	tags=44%, list=18%, signal=54%	
GOMF_CERAMIDE_BINDING	GOMF_CERAMIDE_BINDING		16	0.5904092	1.5303802	0.053061225	0.117188245	0.987	1011	tags=31%, list=6%, signal=33%	
GOMF_PHOSPHOLIPASE_A2_ACTIVITY	GOMF_PHOSPHOLIPASE_A2_ACTIVITY		17	0.55197805	1.5101806	0.042704627	0.13302907	0.994	1123	tags=24%, list=7%, signal=25%	
GOMF_CHEMOKINE_BINDING	GOMF_CHEMOKINE_BINDING		33	0.46588504	1.5078475	0.02096436	0.13222042	0.994	1360	tags=24%, list=8%, signal=26%	
GOMF_MHC_PROTEIN_BINDING	GOMF_MHC_PROTEIN_BINDING		40	0.47246513	1.5042385	0.055214725	0.13272838	0.995	1203	tags=35%, list=7%, signal=38%	
GOMF_MHC_CLASS_I_PROTEIN_BINDING	GOMF_MHC_CLASS_I_PROTEIN_BINDING		32	0.49396366	1.4847492	0.066945605	0.15055889	0.997	1203	tags=38%, list=7%, signal=40%	
GOMF_CHEMOATTRACTANT_ACTIVITY	GOMF_CHEMOATTRACTANT_ACTIVITY		25	0.48210397	1.4768771	0.03219697	0.15603933	0.997	297	tags=24%, list=2%, signal=24%	
GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING	GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING		21	0.512946	1.4713491	0.06786427	0.15880053	0.997	2901	tags=43%, list=17%, signal=52%	
GOMF_PROTEIN_LIPID_COMPLEX_BINDING	GOMF_PROTEIN_LIPID_COMPLEX_BINDING		24	0.48665172	1.4613883	0.061507937	0.16703957	0.999	609	tags=29%, list=4%, signal=30%	
GOMF_T_CELL_RECEPTOR_BINDING	GOMF_T_CELL_RECEPTOR_BINDING		21	0.540293	1.4604692	0.062374245	0.16501047	1.0	2109	tags=43%, list=13%, signal=49%	
GOMF_HEPARIN_BINDING	GOMF_HEPARIN_BINDING		124	0.3644162	1.4455857	0.02584493	0.1789853	1.0	1066	tags=15%, list=6%, signal=15%	
GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY	GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY		18	0.5169641	1.4388142	0.07434944	0.18450285	1.0	3163	tags=33%, list=19%, signal=41%	
GOMF_CYTOKINE_RECEPTOR_ACTIVITY	GOMF_CYTOKINE_RECEPTOR_ACTIVITY		86	0.37446716	1.4374691	0.014150944	0.1827486	1.0	944	tags=20%, list=6%, signal=21%	
GOMF_ENDOPEPTIDASE_ACTIVITY	GOMF_ENDOPEPTIDASE_ACTIVITY		293	0.32539153	1.4373165	0.00984252	0.17977153	1.0	1615	tags=16%, list=10%, signal=17%	
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	GOMF_SCAVENGER_RECEPTOR_ACTIVITY		36	0.45165697	1.4337445	0.058467742	0.18135679	1.0	177	tags=11%, list=1%, signal=11%	
GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY		15	0.5507745	1.4333503	0.08303887	0.17877553	1.0	536	tags=13%, list=3%, signal=14%	
GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY	GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY		15	0.52914244	1.4288025	0.09307359	0.18121752	1.0	2432	tags=40%, list=15%, signal=47%	
GOMF_CYTOKINE_BINDING	GOMF_CYTOKINE_BINDING		130	0.34064963	1.4273733	0.011655011	0.18019047	1.0	1228	tags=17%, list=7%, signal=18%	
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		38	0.42716923	1.4222642	0.04137931	0.18330131	1.0	2658	tags=39%, list=16%, signal=47%	
GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		28	0.45162278	1.4182488	0.06277056	0.18525027	1.0	862	tags=21%, list=5%, signal=23%	
GOMF_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	GOMF_RECEPTOR_SERINE_THREONINE_KINASE_BINDING		27	0.45065767	1.4027281	0.06603774	0.2017756	1.0	3305	tags=37%, list=20%, signal=46%	
GOMF_CARBOXYPEPTIDASE_ACTIVITY	GOMF_CARBOXYPEPTIDASE_ACTIVITY		27	0.46514323	1.4001175	0.08127209	0.20230174	1.0	1309	tags=26%, list=8%, signal=28%	
GOMF_ACETYLCHOLINE_RECEPTOR_BINDING	GOMF_ACETYLCHOLINE_RECEPTOR_BINDING		16	0.5427146	1.3956109	0.08648649	0.2053311	1.0	1519	tags=31%, list=9%, signal=34%	
GOMF_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_GROWTH_FACTOR_RECEPTOR_BINDING		123	0.34484613	1.3943862	0.026490066	0.20399958	1.0	1296	tags=15%, list=8%, signal=17%	
GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING		23	0.4599598	1.3928349	0.042316258	0.20305923	1.0	2523	tags=39%, list=15%, signal=46%	
GOMF_STEROL_TRANSFER_ACTIVITY	GOMF_STEROL_TRANSFER_ACTIVITY		17	0.50563455	1.3861538	0.09192825	0.2088507	1.0	663	tags=29%, list=4%, signal=31%	
GOMF_HYALURONIC_ACID_BINDING	GOMF_HYALURONIC_ACID_BINDING		17	0.51853925	1.3760055	0.10442478	0.21943323	1.0	3241	tags=41%, list=19%, signal=51%	
GOMF_PEPTIDASE_ACTIVITY	GOMF_PEPTIDASE_ACTIVITY		444	0.30257988	1.3736743	0.008350731	0.21980283	1.0	2184	tags=18%, list=13%, signal=21%	
GOMF_METALLOPEPTIDASE_ACTIVITY	GOMF_METALLOPEPTIDASE_ACTIVITY		138	0.33380714	1.373188	0.020715632	0.21751297	1.0	1066	tags=13%, list=6%, signal=14%	
GOMF_MHC_PROTEIN_COMPLEX_BINDING	GOMF_MHC_PROTEIN_COMPLEX_BINDING		21	0.55162877	1.3661451	0.15536106	0.22356129	1.0	118	tags=24%, list=1%, signal=24%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS		18	0.49215534	1.3648933	0.08982036	0.22212797	1.0	55	tags=11%, list=0%, signal=11%	
GOMF_BMP_RECEPTOR_BINDING	GOMF_BMP_RECEPTOR_BINDING		15	0.4986677	1.3620367	0.12040134	0.22316557	1.0	3305	tags=40%, list=20%, signal=50%	
GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		114	0.3346029	1.358572	0.032906763	0.22504549	1.0	1795	tags=20%, list=11%, signal=22%	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING		220	0.31035706	1.3511964	0.009596929	0.23229617	1.0	1038	tags=14%, list=6%, signal=15%	
GOMF_GROWTH_FACTOR_BINDING	GOMF_GROWTH_FACTOR_BINDING		135	0.3259625	1.3415697	0.023012552	0.24293809	1.0	1342	tags=19%, list=8%, signal=20%	
GOMF_SPECTRIN_BINDING	GOMF_SPECTRIN_BINDING		26	0.4350046	1.3406867	0.0997921	0.24122204	1.0	1587	tags=15%, list=9%, signal=17%	
GOMF_GLYCOSAMINOGLYCAN_BINDING	GOMF_GLYCOSAMINOGLYCAN_BINDING		173	0.32002506	1.3327129	0.04828974	0.25010267	1.0	1066	tags=13%, list=6%, signal=14%	
GOMF_RNA_STEM_LOOP_BINDING	GOMF_RNA_STEM_LOOP_BINDING		16	0.49560514	1.3162084	0.12623274	0.2726413	1.0	3819	tags=50%, list=23%, signal=65%	
GOMF_CARBOXY_LYASE_ACTIVITY	GOMF_CARBOXY_LYASE_ACTIVITY		32	0.4153883	1.3140032	0.10652174	0.2731054	1.0	1044	tags=22%, list=6%, signal=23%	
GOMF_VITAMIN_B6_BINDING	GOMF_VITAMIN_B6_BINDING		40	0.38799655	1.3129078	0.08154506	0.27165565	1.0	2834	tags=25%, list=17%, signal=30%	
GOMF_CELL_ADHESION_MOLECULE_BINDING	GOMF_CELL_ADHESION_MOLECULE_BINDING		248	0.29748765	1.3118149	0.036324788	0.27035752	1.0	985	tags=15%, list=6%, signal=16%	
GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	0.439849	1.3081667	0.10114504	0.2730314	1.0	2008	tags=29%, list=12%, signal=33%	
GOMF_14_3_3_PROTEIN_BINDING	GOMF_14_3_3_PROTEIN_BINDING		43	0.39250684	1.3067282	0.09919028	0.27201906	1.0	1429	tags=28%, list=9%, signal=30%	
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY	GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY		41	0.4015486	1.3059667	0.11868132	0.27029914	1.0	981	tags=22%, list=6%, signal=23%	
GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY	GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY		15	0.474055	1.3016584	0.15737052	0.27413726	1.0	3178	tags=33%, list=19%, signal=41%	
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY	GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY		16	0.4985558	1.3012617	0.16266173	0.27182698	1.0	1006	tags=13%, list=6%, signal=13%	
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS		35	0.38779926	1.2987331	0.09547739	0.27273914	1.0	1786	tags=26%, list=11%, signal=29%	
GOMF_GLYCOLIPID_BINDING	GOMF_GLYCOLIPID_BINDING		26	0.43028423	1.2921731	0.109126985	0.2803304	1.0	2608	tags=38%, list=16%, signal=45%	
GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	0.43172824	1.2912192	0.15212981	0.2787961	1.0	2658	tags=38%, list=16%, signal=45%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		49	0.36754066	1.2891885	0.12	0.27901983	1.0	3228	tags=47%, list=19%, signal=58%	
GOMF_SPHINGOLIPID_BINDING	GOMF_SPHINGOLIPID_BINDING		27	0.42260203	1.2815063	0.13485478	0.28860366	1.0	3306	tags=41%, list=20%, signal=51%	
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING	GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING		26	0.42475635	1.2753611	0.15742397	0.2953245	1.0	1615	tags=23%, list=10%, signal=26%	
GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		43	0.3743942	1.2746223	0.11354582	0.2933957	1.0	425	tags=14%, list=3%, signal=14%	
GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY		147	0.31571105	1.2737259	0.060686015	0.29174924	1.0	2288	tags=22%, list=14%, signal=26%	
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		127	0.3110028	1.2731059	0.06263048	0.2898731	1.0	1795	tags=19%, list=11%, signal=21%	
GOMF_GTPASE_ACTIVITY	GOMF_GTPASE_ACTIVITY		273	0.29097116	1.2710302	0.032332562	0.29010156	1.0	1323	tags=16%, list=8%, signal=18%	
GOMF_SYMPORTER_ACTIVITY	GOMF_SYMPORTER_ACTIVITY		102	0.31342772	1.2641901	0.09120521	0.2989184	1.0	1952	tags=17%, list=12%, signal=19%	
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	GOMF_PEPTIDASE_REGULATOR_ACTIVITY		168	0.2996121	1.2602077	0.065	0.3027097	1.0	3288	tags=35%, list=20%, signal=43%	
GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY		15	0.4973494	1.2594572	0.20386267	0.3009811	1.0	2366	tags=33%, list=14%, signal=39%	
GOMF_ATP_HYDROLYSIS_ACTIVITY	GOMF_ATP_HYDROLYSIS_ACTIVITY		235	0.30975077	1.2537739	0.091116175	0.30748132	1.0	1412	tags=17%, list=8%, signal=19%	
GOMF_MICROTUBULE_PLUS_END_BINDING	GOMF_MICROTUBULE_PLUS_END_BINDING		20	0.43781865	1.2353305	0.19438878	0.335718	1.0	3125	tags=40%, list=19%, signal=49%	
GOMF_NATURAL_KILLER_CELL_LECTIN_LIKE_RECEPTOR_BINDING	GOMF_NATURAL_KILLER_CELL_LECTIN_LIKE_RECEPTOR_BINDING		22	0.45655698	1.2339859	0.199187	0.3349747	1.0	1178	tags=27%, list=7%, signal=29%	
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY		22	0.41653302	1.2335137	0.1588785	0.33258358	1.0	968	tags=18%, list=6%, signal=19%	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING		46	0.35427466	1.2329619	0.14375	0.3305252	1.0	3228	tags=28%, list=19%, signal=35%	
GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY		18	0.4263093	1.2301378	0.20925553	0.3321208	1.0	1363	tags=17%, list=8%, signal=18%	
GOMF_DOPAMINE_RECEPTOR_BINDING	GOMF_DOPAMINE_RECEPTOR_BINDING		20	0.42557845	1.227044	0.17959183	0.33427617	1.0	319	tags=20%, list=2%, signal=20%	
GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY	GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY		24	0.39646125	1.2147506	0.19507186	0.3538069	1.0	862	tags=21%, list=5%, signal=22%	
GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY	GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY		64	0.32640487	1.2103152	0.1632653	0.35837388	1.0	1795	tags=19%, list=11%, signal=21%	
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		171	0.27860063	1.2070162	0.110497236	0.36152104	1.0	1363	tags=13%, list=8%, signal=14%	
GOMF_PHOSPHATIDYLSERINE_BINDING	GOMF_PHOSPHATIDYLSERINE_BINDING		45	0.34088698	1.2036651	0.17293233	0.36445662	1.0	998	tags=18%, list=6%, signal=19%	
GOMF_CHANNEL_INHIBITOR_ACTIVITY	GOMF_CHANNEL_INHIBITOR_ACTIVITY		28	0.38644245	1.1979318	0.19114688	0.37208754	1.0	2408	tags=32%, list=14%, signal=37%	
GOMF_PHOSPHOLIPASE_C_ACTIVITY	GOMF_PHOSPHOLIPASE_C_ACTIVITY		15	0.4393138	1.1970451	0.22839506	0.3705931	1.0	282	tags=13%, list=2%, signal=14%	
GOMF_ALPHA_TUBULIN_BINDING	GOMF_ALPHA_TUBULIN_BINDING		41	0.3459936	1.196964	0.21960784	0.36764717	1.0	4269	tags=44%, list=25%, signal=59%	
GOMF_SNARE_BINDING	GOMF_SNARE_BINDING		95	0.30254012	1.1956046	0.14081633	0.36705	1.0	2454	tags=26%, list=15%, signal=31%	
GOMF_LYS48_SPECIFIC_DEUBIQUITINASE_ACTIVITY	GOMF_LYS48_SPECIFIC_DEUBIQUITINASE_ACTIVITY		16	0.44352376	1.194872	0.1948956	0.36504927	1.0	1309	tags=25%, list=8%, signal=27%	
GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		84	0.32434672	1.1922202	0.18345323	0.3670605	1.0	1306	tags=20%, list=8%, signal=22%	
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY		137	0.28855425	1.1902997	0.15349887	0.36761478	1.0	3236	tags=34%, list=19%, signal=42%	
GOMF_DOUBLE_STRANDED_RNA_BINDING	GOMF_DOUBLE_STRANDED_RNA_BINDING		75	0.33534905	1.1826922	0.19362187	0.37915125	1.0	2282	tags=31%, list=14%, signal=35%	
