NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_GROWTH_FACTOR_BINDING	GOMF_GROWTH_FACTOR_BINDING		149	0.4750416	2.0797129	0.0	0.0011323872	0.03	3841	tags=36%, list=19%, signal=45%	
GOMF_ADP_BINDING	GOMF_ADP_BINDING		39	0.60171396	2.075974	0.0	0.0012062901	0.033	2242	tags=41%, list=11%, signal=46%	
GOMF_TAP_BINDING	GOMF_TAP_BINDING		22	0.6913634	2.0751333	0.0	0.001170811	0.033	1254	tags=36%, list=6%, signal=39%	
GOMF_PROTON_CHANNEL_ACTIVITY	GOMF_PROTON_CHANNEL_ACTIVITY		19	0.6986537	2.0675375	0.0	0.0013096854	0.038	1255	tags=47%, list=6%, signal=50%	
GOMF_MHC_CLASS_I_PROTEIN_BINDING	GOMF_MHC_CLASS_I_PROTEIN_BINDING		37	0.6003212	2.0661888	0.0	0.0012733052	0.038	1879	tags=35%, list=9%, signal=39%	
GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING	GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING		37	0.60182303	2.0614157	0.0	0.0012721377	0.039	2169	tags=32%, list=11%, signal=36%	
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		143	0.46552086	2.0532675	0.0	0.001392773	0.043	2604	tags=31%, list=13%, signal=36%	
GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING	GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING		33	0.599522	2.0415933	0.0	0.0016688765	0.053	4756	tags=45%, list=24%, signal=60%	
GOMF_MHC_PROTEIN_COMPLEX_BINDING	GOMF_MHC_PROTEIN_COMPLEX_BINDING		21	0.6733056	2.0329518	0.0	0.0017463298	0.057	2207	tags=38%, list=11%, signal=43%	
GOMF_COLLAGEN_BINDING	GOMF_COLLAGEN_BINDING		80	0.49914718	2.0278363	0.0	0.0018824891	0.062	1127	tags=25%, list=6%, signal=26%	
GOMF_PRE_MRNA_BINDING	GOMF_PRE_MRNA_BINDING		37	0.6058977	2.0277648	0.0	0.0018376678	0.062	3090	tags=43%, list=15%, signal=51%	
GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		30	0.6120265	2.0141633	0.0	0.002137491	0.073	2448	tags=33%, list=12%, signal=38%	
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING		160	0.45040688	2.0092375	0.0	0.002391527	0.084	5182	tags=48%, list=26%, signal=64%	
GOMF_PHOSPHOPROTEIN_BINDING	GOMF_PHOSPHOPROTEIN_BINDING		111	0.47554263	2.0011451	0.0	0.0027199863	0.097	4350	tags=41%, list=22%, signal=53%	
GOMF_PROTEIN_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSPORTER_ACTIVITY		23	0.65048707	1.9990069	0.0	0.002791848	0.102	2893	tags=39%, list=14%, signal=46%	
GOMF_PROTEIN_C_TERMINUS_BINDING	GOMF_PROTEIN_C_TERMINUS_BINDING		230	0.42215383	1.9776465	0.0	0.0032150627	0.119	3059	tags=30%, list=15%, signal=36%	
GOMF_PROTEIN_N_TERMINUS_BINDING	GOMF_PROTEIN_N_TERMINUS_BINDING		133	0.45324376	1.9771916	0.0	0.0031480824	0.119	3597	tags=32%, list=18%, signal=39%	
GOMF_KINASE_INHIBITOR_ACTIVITY	GOMF_KINASE_INHIBITOR_ACTIVITY		66	0.51587707	1.9740466	0.0	0.0032602786	0.126	3004	tags=38%, list=15%, signal=44%	
GOMF_CD8_RECEPTOR_BINDING	GOMF_CD8_RECEPTOR_BINDING		20	0.6606804	1.9635965	0.0	0.0036801088	0.141	858	tags=25%, list=4%, signal=26%	
GOMF_GTPASE_ACTIVITY	GOMF_GTPASE_ACTIVITY		285	0.41108274	1.950453	0.0	0.0042191953	0.167	3701	tags=34%, list=19%, signal=41%	
GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING	GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING		63	0.49730167	1.9474636	0.0	0.0043977397	0.176	4194	tags=41%, list=21%, signal=52%	
GOMF_GLUTAMATE_RECEPTOR_BINDING	GOMF_GLUTAMATE_RECEPTOR_BINDING		67	0.5004091	1.9451646	0.0017241379	0.0043820906	0.179	3182	tags=37%, list=16%, signal=44%	
GOMF_GUANYL_NUCLEOTIDE_BINDING	GOMF_GUANYL_NUCLEOTIDE_BINDING		373	0.39360285	1.9389644	0.0	0.0046390854	0.19	3701	tags=32%, list=19%, signal=39%	
GOMF_MRNA_5_UTR_BINDING	GOMF_MRNA_5_UTR_BINDING		28	0.5948752	1.935477	0.0	0.004664499	0.193	1512	tags=32%, list=8%, signal=35%	
GOMF_SINGLE_STRANDED_RNA_BINDING	GOMF_SINGLE_STRANDED_RNA_BINDING		94	0.46387643	1.9311199	0.0	0.004841528	0.204	3700	tags=37%, list=19%, signal=45%	
GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING		67	0.4924641	1.928371	0.0	0.0048421845	0.207	3153	tags=37%, list=16%, signal=44%	
GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY		23	0.6156636	1.9236652	0.0018518518	0.005090708	0.22	3117	tags=48%, list=16%, signal=57%	
GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY	GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY		38	0.5524052	1.9221165	0.0	0.0051064705	0.224	3923	tags=42%, list=20%, signal=52%	
GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	0.6147559	1.918473	0.001776199	0.005162666	0.229	2681	tags=39%, list=13%, signal=45%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS		16	0.6713961	1.9134576	0.0	0.0055215666	0.246	2496	tags=56%, list=13%, signal=64%	
GOMF_LIPID_TRANSFER_ACTIVITY	GOMF_LIPID_TRANSFER_ACTIVITY		46	0.5308125	1.9131641	0.0	0.0054711136	0.248	3435	tags=41%, list=17%, signal=50%	
GOMF_INSULIN_RECEPTOR_BINDING	GOMF_INSULIN_RECEPTOR_BINDING		28	0.60026306	1.912944	0.0	0.0053842706	0.248	2893	tags=43%, list=14%, signal=50%	
GOMF_PROTEASE_BINDING	GOMF_PROTEASE_BINDING		168	0.43179742	1.9120647	0.0	0.0053750277	0.25	2796	tags=29%, list=14%, signal=33%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		42	0.5398035	1.8984842	0.0035650623	0.0061907256	0.282	2676	tags=26%, list=13%, signal=30%	
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH		38	0.54898196	1.8953257	0.0	0.0063370015	0.291	3106	tags=37%, list=16%, signal=44%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		270	0.3993825	1.8934962	0.0	0.006352152	0.294	4144	tags=34%, list=21%, signal=42%	
GOMF_PROTEOGLYCAN_BINDING	GOMF_PROTEOGLYCAN_BINDING		53	0.50569886	1.8931543	0.0017301039	0.006293292	0.296	2365	tags=30%, list=12%, signal=34%	
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING	GOMF_TRANSLATION_INITIATION_FACTOR_BINDING		37	0.55093277	1.8926663	0.0017636684	0.00625479	0.298	1529	tags=32%, list=8%, signal=35%	
GOMF_SCAFFOLD_PROTEIN_BINDING	GOMF_SCAFFOLD_PROTEIN_BINDING		83	0.4681523	1.8862622	0.0	0.0066316016	0.317	3386	tags=35%, list=17%, signal=42%	
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY		60	0.48834997	1.8811839	0.0	0.0070502176	0.328	3492	tags=35%, list=17%, signal=42%	
GOMF_PROTEIN_PHOSPHATASE_BINDING	GOMF_PROTEIN_PHOSPHATASE_BINDING		182	0.41393206	1.87968	0.0	0.0070533575	0.333	4339	tags=37%, list=22%, signal=47%	
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING	GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING		29	0.5734016	1.879025	0.0017857143	0.007005782	0.335	3468	tags=41%, list=17%, signal=50%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING		24	0.60400873	1.8696437	0.0035971224	0.007922407	0.368	5657	tags=67%, list=28%, signal=93%	
GOMF_NADH_DEHYDROGENASE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_ACTIVITY		18	0.64707595	1.8686869	0.0	0.008028388	0.374	3738	tags=61%, list=19%, signal=75%	
GOMF_DOPAMINE_RECEPTOR_BINDING	GOMF_DOPAMINE_RECEPTOR_BINDING		25	0.59067076	1.8685251	0.0	0.007922751	0.374	3141	tags=40%, list=16%, signal=47%	
GOMF_AMINOPEPTIDASE_ACTIVITY	GOMF_AMINOPEPTIDASE_ACTIVITY		36	0.5437071	1.8676234	0.0	0.0079306895	0.38	2650	tags=28%, list=13%, signal=32%	
GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.644464	1.8655932	0.0058139535	0.007968428	0.387	2681	tags=35%, list=13%, signal=41%	
GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY		65	0.48574466	1.8638093	0.0	0.008020596	0.393	3520	tags=38%, list=18%, signal=47%	
GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		52	0.49349335	1.8611242	0.0	0.008131036	0.401	1395	tags=23%, list=7%, signal=25%	
GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY		39	0.5307107	1.8608706	0.003649635	0.008045519	0.402	3108	tags=36%, list=16%, signal=42%	
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING	GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING		147	0.42133987	1.8552475	0.0	0.008433348	0.42	2657	tags=26%, list=13%, signal=30%	
GOMF_RIBOSOME_BINDING	GOMF_RIBOSOME_BINDING		72	0.46652278	1.8514804	0.0	0.008677959	0.432	5151	tags=53%, list=26%, signal=71%	
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING		374	0.37649557	1.8508067	0.0	0.008660049	0.435	4231	tags=31%, list=21%, signal=38%	
GOMF_NUCLEOSOME_BINDING	GOMF_NUCLEOSOME_BINDING		47	0.5093072	1.8484392	0.0	0.008742979	0.44	5233	tags=57%, list=26%, signal=78%	
GOMF_14_3_3_PROTEIN_BINDING	GOMF_14_3_3_PROTEIN_BINDING		50	0.5033129	1.8464955	0.0	0.008895804	0.455	3937	tags=40%, list=20%, signal=50%	
GOMF_ACETYLCHOLINE_RECEPTOR_BINDING	GOMF_ACETYLCHOLINE_RECEPTOR_BINDING		18	0.63747025	1.8430775	0.005504587	0.009117507	0.466	156	tags=17%, list=1%, signal=17%	
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY	GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY		41	0.52450585	1.8425688	0.0	0.009055223	0.467	3249	tags=37%, list=16%, signal=44%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		185	0.40615606	1.8408418	0.0	0.00911813	0.472	4127	tags=36%, list=21%, signal=45%	
GOMF_CLATHRIN_BINDING	GOMF_CLATHRIN_BINDING		65	0.47281563	1.8400515	0.0	0.009109278	0.475	2331	tags=29%, list=12%, signal=33%	
GOMF_PHOSPHATASE_BINDING	GOMF_PHOSPHATASE_BINDING		231	0.3931234	1.834143	0.0	0.009489212	0.495	4339	tags=35%, list=22%, signal=45%	
GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY		20	0.623662	1.8340133	0.0	0.009412566	0.496	3520	tags=45%, list=18%, signal=55%	
GOMF_TAU_PROTEIN_BINDING	GOMF_TAU_PROTEIN_BINDING		22	0.60186386	1.83252	0.007142857	0.009443711	0.5	3352	tags=45%, list=17%, signal=55%	
GOMF_CIS_TRANS_ISOMERASE_ACTIVITY	GOMF_CIS_TRANS_ISOMERASE_ACTIVITY		41	0.5262554	1.8320436	0.0	0.009395592	0.503	4278	tags=49%, list=21%, signal=62%	
GOMF_FIBRONECTIN_BINDING	GOMF_FIBRONECTIN_BINDING		46	0.50676554	1.8294061	0.0	0.009678568	0.518	2172	tags=30%, list=11%, signal=34%	
GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING	GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING		16	0.6566237	1.8283001	0.0037105752	0.009716366	0.521	3783	tags=50%, list=19%, signal=62%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS		57	0.47930261	1.8281037	0.0	0.009628257	0.522	4453	tags=40%, list=22%, signal=52%	
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING		33	0.5516093	1.8219981	0.0	0.01040884	0.558	3554	tags=45%, list=18%, signal=55%	
GOMF_NADH_DEHYDROGENASE_QUINONE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_QUINONE_ACTIVITY		15	0.6681185	1.8210404	0.0056818184	0.010414564	0.562	3738	tags=67%, list=19%, signal=82%	
GOMF_BETA_2_MICROGLOBULIN_BINDING	GOMF_BETA_2_MICROGLOBULIN_BINDING		21	0.6064617	1.8150548	0.005376344	0.011204191	0.597	858	tags=24%, list=4%, signal=25%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		456	0.35958916	1.8094753	0.0	0.011656719	0.618	3663	tags=29%, list=18%, signal=35%	
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY		18	0.625908	1.8002691	0.0077669905	0.012762695	0.653	3738	tags=61%, list=19%, signal=75%	
GOMF_POLY_A_BINDING	GOMF_POLY_A_BINDING		29	0.54442817	1.8001828	0.0018181818	0.012684887	0.653	2188	tags=34%, list=11%, signal=39%	
GOMF_CHANNEL_INHIBITOR_ACTIVITY	GOMF_CHANNEL_INHIBITOR_ACTIVITY		32	0.54392976	1.7997615	0.0054347827	0.012597681	0.655	3302	tags=38%, list=17%, signal=45%	
GOMF_ADRENERGIC_RECEPTOR_BINDING	GOMF_ADRENERGIC_RECEPTOR_BINDING		24	0.5867709	1.7966623	0.0018248175	0.012940441	0.665	3773	tags=54%, list=19%, signal=67%	
GOMF_PROTEIN_KINASE_C_ACTIVITY	GOMF_PROTEIN_KINASE_C_ACTIVITY		17	0.6327227	1.7954899	0.0054151625	0.013036362	0.675	3824	tags=59%, list=19%, signal=73%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		29	0.5457035	1.7949467	0.005319149	0.012972215	0.677	3213	tags=28%, list=16%, signal=33%	
GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY		16	0.6514466	1.7905091	0.0037523452	0.0134898415	0.698	2924	tags=44%, list=15%, signal=51%	
GOMF_AMYLOID_BETA_BINDING	GOMF_AMYLOID_BETA_BINDING		65	0.46841446	1.7904328	0.0017123288	0.013366081	0.698	3042	tags=34%, list=15%, signal=40%	
GOMF_NUCLEAR_RECEPTOR_BINDING	GOMF_NUCLEAR_RECEPTOR_BINDING		154	0.39682716	1.7799541	0.0	0.014644843	0.735	4074	tags=31%, list=20%, signal=39%	
GOMF_PROTEIN_FOLDING_CHAPERONE	GOMF_PROTEIN_FOLDING_CHAPERONE		39	0.50669265	1.7776569	0.005514706	0.014840425	0.743	3743	tags=46%, list=19%, signal=57%	
GOMF_KINASE_REGULATOR_ACTIVITY	GOMF_KINASE_REGULATOR_ACTIVITY		243	0.37867588	1.7765685	0.0	0.014882896	0.75	3056	tags=26%, list=15%, signal=30%	
GOMF_CHAPERONE_BINDING	GOMF_CHAPERONE_BINDING		106	0.42215046	1.7740092	0.0	0.01508488	0.757	4368	tags=40%, list=22%, signal=50%	
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY		45	0.4965539	1.7712947	0.0018018018	0.015466128	0.769	3558	tags=36%, list=18%, signal=43%	
GOMF_ADENYLATE_CYCLASE_BINDING	GOMF_ADENYLATE_CYCLASE_BINDING		16	0.6374747	1.771291	0.0037523452	0.01533164	0.769	353	tags=25%, list=2%, signal=25%	
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY		475	0.35232833	1.7701558	0.0	0.015387724	0.77	4276	tags=34%, list=21%, signal=42%	
GOMF_PROLINE_RICH_REGION_BINDING	GOMF_PROLINE_RICH_REGION_BINDING		20	0.58637345	1.7690256	0.007194245	0.0154409455	0.774	2959	tags=45%, list=15%, signal=53%	
GOMF_ANTIOXIDANT_ACTIVITY	GOMF_ANTIOXIDANT_ACTIVITY		80	0.43539244	1.7633663	0.0	0.016314121	0.799	2799	tags=30%, list=14%, signal=35%	
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING		25	0.55918926	1.7585695	0.0073260074	0.017011408	0.819	4504	tags=56%, list=23%, signal=72%	
GOMF_PROTEIN_LIPID_COMPLEX_BINDING	GOMF_PROTEIN_LIPID_COMPLEX_BINDING		28	0.53800654	1.7563504	0.0056179776	0.017161814	0.826	3574	tags=46%, list=18%, signal=56%	
GOMF_NITRIC_OXIDE_SYNTHASE_BINDING	GOMF_NITRIC_OXIDE_SYNTHASE_BINDING		21	0.5767977	1.7509283	0.005263158	0.017952068	0.84	2381	tags=33%, list=12%, signal=38%	
GOMF_SIGNALING_ADAPTOR_ACTIVITY	GOMF_SIGNALING_ADAPTOR_ACTIVITY		74	0.43666527	1.7501602	0.0	0.017902913	0.842	4064	tags=38%, list=20%, signal=47%	
GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY		24	0.5523476	1.7499309	0.0075329565	0.017816365	0.843	3824	tags=46%, list=19%, signal=57%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING		32	0.5177118	1.7445133	0.0070422534	0.018417062	0.855	5088	tags=47%, list=25%, signal=63%	
GOMF_ENZYME_INHIBITOR_ACTIVITY	GOMF_ENZYME_INHIBITOR_ACTIVITY		391	0.35119975	1.7413917	0.0	0.018969228	0.865	3129	tags=24%, list=16%, signal=28%	
