NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	Details ...	29	-0.5544181	-1.8669422	0.0039138943	0.093785346	0.841	4108	tags=52%, list=21%, signal=65%	
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	Details ...	34	-0.5391338	-1.8665506	0.0038535646	0.086901635	0.841	2742	tags=32%, list=14%, signal=37%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	Details ...	112	-0.41453144	-1.8490484	0.0	0.09961177	0.896	4248	tags=37%, list=21%, signal=46%	
GOBP_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE	GOBP_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE	Details ...	29	-0.55359787	-1.8382033	0.0	0.10436799	0.922	930	tags=31%, list=5%, signal=33%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS	Details ...	75	-0.44218284	-1.836251	0.0	0.10022838	0.924	3835	tags=36%, list=19%, signal=44%	
GOBP_ENDODERMAL_CELL_FATE_COMMITMENT	GOBP_ENDODERMAL_CELL_FATE_COMMITMENT	Details ...	15	-0.65679663	-1.8326133	0.003929273	0.09850288	0.931	2360	tags=40%, list=12%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	Details ...	16	-0.64015675	-1.8282295	0.001908397	0.09743461	0.935	2784	tags=50%, list=14%, signal=58%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS	Details ...	95	-0.4255281	-1.8279847	0.002079002	0.092467174	0.935	3835	tags=33%, list=19%, signal=40%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT	Details ...	18	-0.6281643	-1.8279313	0.0	0.08793571	0.935	3908	tags=50%, list=20%, signal=62%	
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION		37	-0.5125001	-1.8279238	0.0	0.083748296	0.935	3831	tags=43%, list=19%, signal=53%	
GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS		19	-0.6079308	-1.8264029	0.005504587	0.08134167	0.936	2048	tags=42%, list=10%, signal=47%	
GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH	GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH		15	-0.63224995	-1.82221	0.0058479533	0.08158013	0.948	214	tags=20%, list=1%, signal=20%	
GOBP_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS		16	-0.6366788	-1.8138204	0.0	0.08555618	0.961	4108	tags=56%, list=21%, signal=71%	
GOBP_NEURON_FATE_SPECIFICATION	GOBP_NEURON_FATE_SPECIFICATION		36	-0.5170769	-1.8112497	0.004032258	0.08476358	0.966	2240	tags=36%, list=11%, signal=41%	
GOBP_ONE_CARBON_COMPOUND_TRANSPORT	GOBP_ONE_CARBON_COMPOUND_TRANSPORT		18	-0.6043986	-1.8095491	0.001980198	0.0828565	0.967	3431	tags=44%, list=17%, signal=54%	
GOBP_SPERM_FLAGELLUM_ASSEMBLY	GOBP_SPERM_FLAGELLUM_ASSEMBLY		40	-0.49616125	-1.805518	0.002020202	0.08338754	0.974	6440	tags=55%, list=32%, signal=81%	
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE		20	-0.59989476	-1.8002391	0.0	0.08506918	0.979	2730	tags=45%, list=14%, signal=52%	
GOBP_RENAL_TUBULE_MORPHOGENESIS	GOBP_RENAL_TUBULE_MORPHOGENESIS		91	-0.41594687	-1.7948997	0.0	0.087071985	0.986	2685	tags=30%, list=13%, signal=34%	
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS		22	-0.57038575	-1.7911156	0.0020283975	0.08800207	0.989	2636	tags=41%, list=13%, signal=47%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL	GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL		30	-0.53159845	-1.7895823	0.0	0.08663252	0.991	2952	tags=37%, list=15%, signal=43%	
GOBP_REGULATION_OF_EATING_BEHAVIOR	GOBP_REGULATION_OF_EATING_BEHAVIOR		15	-0.63202286	-1.7876294	0.006185567	0.08561331	0.994	4565	tags=53%, list=23%, signal=69%	
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER		32	-0.5216304	-1.786201	0.002079002	0.08447461	0.995	4462	tags=44%, list=22%, signal=56%	
GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM	GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM		22	-0.5576025	-1.7609484	0.013592233	0.105690986	0.999	2056	tags=41%, list=10%, signal=46%	
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS		36	-0.4948533	-1.7586783	0.0022075055	0.104760386	1.0	4504	tags=47%, list=23%, signal=61%	
GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS		46	-0.46781722	-1.7541465	0.0	0.10639457	1.0	4504	tags=46%, list=23%, signal=59%	
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		119	-0.38992417	-1.7519957	0.0	0.10573087	1.0	4119	tags=36%, list=21%, signal=45%	
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT		36	-0.49358	-1.7464751	0.0	0.108803734	1.0	3797	tags=47%, list=19%, signal=58%	
GOBP_GAP_JUNCTION_ASSEMBLY	GOBP_GAP_JUNCTION_ASSEMBLY		16	-0.6165119	-1.7404772	0.007707129	0.113229364	1.0	3290	tags=50%, list=16%, signal=60%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		149	-0.37566215	-1.740397	0.0	0.11053561	1.0	3835	tags=33%, list=19%, signal=40%	
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		21	-0.5707298	-1.7357262	0.002020202	0.113737196	1.0	5656	tags=48%, list=28%, signal=66%	
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_CELL_JUNCTION_ASSEMBLY		155	-0.37683418	-1.7352284	0.0	0.11156875	1.0	3466	tags=30%, list=17%, signal=36%	
GOBP_SPERM_AXONEME_ASSEMBLY	GOBP_SPERM_AXONEME_ASSEMBLY		31	-0.5133772	-1.7333875	0.004192872	0.11122018	1.0	5317	tags=52%, list=27%, signal=70%	
GOBP_GAS_TRANSPORT	GOBP_GAS_TRANSPORT		16	-0.6072486	-1.7309649	0.003937008	0.11152033	1.0	878	tags=25%, list=4%, signal=26%	
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY		42	-0.4635528	-1.7241957	0.0065075923	0.11650976	1.0	4475	tags=48%, list=22%, signal=61%	
GOBP_KIDNEY_MORPHOGENESIS	GOBP_KIDNEY_MORPHOGENESIS		105	-0.3907269	-1.717173	0.0	0.12171431	1.0	4506	tags=38%, list=23%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		16	-0.59764516	-1.7140762	0.007736944	0.123205595	1.0	1785	tags=44%, list=9%, signal=48%	
GOBP_MALE_GENITALIA_DEVELOPMENT	GOBP_MALE_GENITALIA_DEVELOPMENT		23	-0.5532768	-1.7114825	0.0020242915	0.12374974	1.0	2121	tags=35%, list=11%, signal=39%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		66	-0.41871834	-1.6995833	0.0057361377	0.13591532	1.0	6515	tags=52%, list=33%, signal=76%	
GOBP_LUNG_ALVEOLUS_DEVELOPMENT	GOBP_LUNG_ALVEOLUS_DEVELOPMENT		64	-0.42215475	-1.6959319	0.006060606	0.13792734	1.0	2784	tags=28%, list=14%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		22	-0.53547007	-1.6922655	0.0040650405	0.13950968	1.0	3348	tags=45%, list=17%, signal=55%	
GOBP_ERBB2_SIGNALING_PATHWAY	GOBP_ERBB2_SIGNALING_PATHWAY		15	-0.59810424	-1.6914737	0.011320755	0.13803308	1.0	6518	tags=80%, list=33%, signal=119%	
GOBP_VENOUS_BLOOD_VESSEL_DEVELOPMENT	GOBP_VENOUS_BLOOD_VESSEL_DEVELOPMENT		20	-0.5540028	-1.6907176	0.0074074073	0.13631131	1.0	3798	tags=35%, list=19%, signal=43%	
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		47	-0.4548751	-1.6865181	0.003944773	0.13892484	1.0	2643	tags=32%, list=13%, signal=37%	
GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING	GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING		15	-0.59749913	-1.6815581	0.0060362173	0.14218782	1.0	1910	tags=40%, list=10%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_ACTION_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_ACTION_POTENTIAL		15	-0.5998674	-1.6749636	0.01372549	0.14834057	1.0	3673	tags=60%, list=18%, signal=73%	
GOBP_METANEPHROS_MORPHOGENESIS	GOBP_METANEPHROS_MORPHOGENESIS		27	-0.5052416	-1.6747481	0.012552301	0.14608319	1.0	3789	tags=44%, list=19%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS		17	-0.5740116	-1.6741374	0.007707129	0.14433861	1.0	1513	tags=41%, list=8%, signal=45%	
GOBP_OTIC_VESICLE_DEVELOPMENT	GOBP_OTIC_VESICLE_DEVELOPMENT		15	-0.5769152	-1.6657196	0.013435701	0.15263477	1.0	1961	tags=40%, list=10%, signal=44%	
GOBP_SYNAPTIC_MEMBRANE_ADHESION	GOBP_SYNAPTIC_MEMBRANE_ADHESION		34	-0.48030722	-1.6654527	0.0	0.1504382	1.0	2511	tags=35%, list=13%, signal=40%	
GOBP_RESPONSE_TO_PHEROMONE	GOBP_RESPONSE_TO_PHEROMONE		78	-0.39923534	-1.6600721	0.0	0.15594767	1.0	6916	tags=54%, list=35%, signal=82%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		110	-0.36718547	-1.6548558	0.0021551724	0.16049893	1.0	3831	tags=32%, list=19%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		40	-0.45289135	-1.6544685	0.0037807184	0.15843897	1.0	4023	tags=43%, list=20%, signal=53%	
GOBP_NEURON_FATE_COMMITMENT	GOBP_NEURON_FATE_COMMITMENT		80	-0.3940159	-1.6529218	0.004210526	0.15802896	1.0	2301	tags=26%, list=12%, signal=30%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		18	-0.5586699	-1.650171	0.005484461	0.15936685	1.0	2210	tags=33%, list=11%, signal=37%	
GOBP_CELLULAR_SODIUM_ION_HOMEOSTASIS	GOBP_CELLULAR_SODIUM_ION_HOMEOSTASIS		26	-0.5049478	-1.6475487	0.007827789	0.16031347	1.0	335	tags=27%, list=2%, signal=27%	
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION		69	-0.40580016	-1.6473426	0.0021141649	0.15827087	1.0	5858	tags=54%, list=29%, signal=76%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		32	-0.48100793	-1.6471786	0.013916501	0.15615064	1.0	3907	tags=47%, list=20%, signal=58%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		87	-0.39044213	-1.6438489	0.004201681	0.15843885	1.0	3489	tags=32%, list=17%, signal=39%	
GOBP_TELENCEPHALON_REGIONALIZATION	GOBP_TELENCEPHALON_REGIONALIZATION		16	-0.57480186	-1.6421537	0.02255639	0.15859425	1.0	3853	tags=44%, list=19%, signal=54%	
GOBP_METANEPHROS_DEVELOPMENT	GOBP_METANEPHROS_DEVELOPMENT		90	-0.3847629	-1.6413071	0.0041753654	0.15752959	1.0	2636	tags=28%, list=13%, signal=32%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY		90	-0.38535377	-1.6410283	0.0021505377	0.15570112	1.0	6440	tags=49%, list=32%, signal=72%	
GOBP_REGULATION_OF_HEART_RATE	GOBP_REGULATION_OF_HEART_RATE		113	-0.36780784	-1.6374822	0.0	0.15862381	1.0	5812	tags=48%, list=29%, signal=67%	
GOBP_CARDIAC_CELL_FATE_COMMITMENT	GOBP_CARDIAC_CELL_FATE_COMMITMENT		15	-0.5886754	-1.6292558	0.022222223	0.16800527	1.0	2359	tags=40%, list=12%, signal=45%	
GOBP_DORSAL_VENTRAL_PATTERN_FORMATION	GOBP_DORSAL_VENTRAL_PATTERN_FORMATION		107	-0.36781994	-1.6290892	0.0020491802	0.16602735	1.0	2637	tags=25%, list=13%, signal=29%	
GOBP_CELLULAR_POTASSIUM_ION_HOMEOSTASIS	GOBP_CELLULAR_POTASSIUM_ION_HOMEOSTASIS		15	-0.5766908	-1.627582	0.01968504	0.16604236	1.0	335	tags=27%, list=2%, signal=27%	
GOBP_DIGESTION	GOBP_DIGESTION		136	-0.35973173	-1.6266092	0.0022624435	0.16526133	1.0	5198	tags=45%, list=26%, signal=60%	
GOBP_URETER_DEVELOPMENT	GOBP_URETER_DEVELOPMENT		20	-0.54288226	-1.6262411	0.015841585	0.16366096	1.0	2505	tags=45%, list=13%, signal=51%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		216	-0.3350012	-1.6253319	0.0	0.162975	1.0	6446	tags=46%, list=32%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		123	-0.35947385	-1.6252676	0.004140787	0.16105258	1.0	3057	tags=32%, list=15%, signal=37%	
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		22	-0.52138376	-1.6211599	0.013752456	0.165075	1.0	2135	tags=32%, list=11%, signal=36%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		172	-0.33901975	-1.6106894	0.0	0.17823294	1.0	6446	tags=46%, list=32%, signal=67%	
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE	GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE		37	-0.45067367	-1.609774	0.014084507	0.17745487	1.0	7397	tags=65%, list=37%, signal=103%	
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		43	-0.43511212	-1.6094892	0.012219959	0.17572995	1.0	5858	tags=63%, list=29%, signal=89%	
GOBP_DIET_INDUCED_THERMOGENESIS	GOBP_DIET_INDUCED_THERMOGENESIS		16	-0.56529963	-1.6072439	0.017821781	0.17695995	1.0	2670	tags=38%, list=13%, signal=43%	
GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		19	-0.5414461	-1.6070153	0.016260162	0.17522353	1.0	2225	tags=37%, list=11%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE		27	-0.48937735	-1.6019188	0.01980198	0.18040526	1.0	5705	tags=59%, list=29%, signal=83%	
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		152	-0.34404448	-1.5999182	0.0	0.18125495	1.0	2692	tags=26%, list=13%, signal=29%	
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		22	-0.5193002	-1.5990586	0.025590552	0.18051219	1.0	1299	tags=32%, list=7%, signal=34%	
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT		29	-0.48153985	-1.5988233	0.021052632	0.17887591	1.0	5234	tags=52%, list=26%, signal=70%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		56	-0.41160396	-1.5963757	0.0057803467	0.18058501	1.0	4997	tags=45%, list=25%, signal=59%	
GOBP_RETINOIC_ACID_METABOLIC_PROCESS	GOBP_RETINOIC_ACID_METABOLIC_PROCESS		28	-0.48263952	-1.5936984	0.0116731515	0.18266551	1.0	7399	tags=57%, list=37%, signal=91%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		56	-0.40697804	-1.5871394	0.00814664	0.1907464	1.0	3432	tags=36%, list=17%, signal=43%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		130	-0.35227305	-1.5846735	0.0021141649	0.19256017	1.0	5205	tags=38%, list=26%, signal=51%	
GOBP_HINDLIMB_MORPHOGENESIS	GOBP_HINDLIMB_MORPHOGENESIS		45	-0.41962257	-1.5845835	0.010548524	0.19072163	1.0	4492	tags=44%, list=23%, signal=57%	
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS		205	-0.32618248	-1.5819973	0.0	0.19268657	1.0	4108	tags=33%, list=21%, signal=41%	
GOBP_POTASSIUM_ION_HOMEOSTASIS	GOBP_POTASSIUM_ION_HOMEOSTASIS		36	-0.4578797	-1.577074	0.019417476	0.19907476	1.0	837	tags=22%, list=4%, signal=23%	
GOBP_PROTEIN_O_LINKED_MANNOSYLATION	GOBP_PROTEIN_O_LINKED_MANNOSYLATION		15	-0.56384367	-1.5768455	0.034816246	0.19736983	1.0	3667	tags=53%, list=18%, signal=65%	
GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL		19	-0.5231915	-1.5766246	0.025896415	0.19569948	1.0	3057	tags=53%, list=15%, signal=62%	
GOBP_INTERNEURON_MIGRATION	GOBP_INTERNEURON_MIGRATION		17	-0.5466551	-1.5750012	0.039832287	0.19638008	1.0	4352	tags=47%, list=22%, signal=60%	
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT		118	-0.3503519	-1.5742931	0.004140787	0.19557407	1.0	3831	tags=31%, list=19%, signal=39%	
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	GOBP_EXOCRINE_SYSTEM_DEVELOPMENT		53	-0.40503478	-1.5739179	0.017964073	0.1942607	1.0	2301	tags=25%, list=12%, signal=28%	
GOBP_CELL_FATE_SPECIFICATION	GOBP_CELL_FATE_SPECIFICATION		112	-0.35369685	-1.5736895	0.0042918455	0.19271347	1.0	4650	tags=34%, list=23%, signal=44%	
GOBP_ADULT_HEART_DEVELOPMENT	GOBP_ADULT_HEART_DEVELOPMENT		15	-0.5593723	-1.5735834	0.026	0.19101335	1.0	2845	tags=40%, list=14%, signal=47%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		157	-0.3389927	-1.5727072	0.0045454544	0.19039473	1.0	6446	tags=47%, list=32%, signal=69%	
GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING	GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING		22	-0.49779576	-1.5704856	0.045009784	0.19209127	1.0	5679	tags=55%, list=28%, signal=76%	
GOBP_GABAERGIC_NEURON_DIFFERENTIATION	GOBP_GABAERGIC_NEURON_DIFFERENTIATION		20	-0.52510244	-1.5682632	0.026209677	0.19403909	1.0	5369	tags=50%, list=27%, signal=68%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		90	-0.3697213	-1.5674434	0.004201681	0.19360347	1.0	3190	tags=32%, list=16%, signal=38%	
GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS	GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS		17	-0.5375462	-1.5666143	0.040567953	0.19320326	1.0	3305	tags=41%, list=17%, signal=49%	
GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS		25	-0.48395845	-1.5661983	0.01953125	0.19208397	1.0	3797	tags=44%, list=19%, signal=54%	
GOBP_CELLULAR_RESPONSE_TO_PH	GOBP_CELLULAR_RESPONSE_TO_PH		26	-0.4752661	-1.5659941	0.022727273	0.19068648	1.0	979	tags=19%, list=5%, signal=20%	
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT		60	-0.39332068	-1.5630292	0.014256619	0.19339806	1.0	1910	tags=23%, list=10%, signal=26%	
GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS	GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS		16	-0.5480691	-1.5616899	0.034285713	0.19372897	1.0	2613	tags=44%, list=13%, signal=50%	
GOBP_GLUTAMATE_METABOLIC_PROCESS	GOBP_GLUTAMATE_METABOLIC_PROCESS		28	-0.46066898	-1.5586354	0.019762846	0.19676325	1.0	1851	tags=25%, list=9%, signal=28%	
GOBP_KERATINIZATION	GOBP_KERATINIZATION		57	-0.39633685	-1.5582316	0.015444015	0.19576968	1.0	6924	tags=54%, list=35%, signal=83%	
GOBP_NEPHRON_DEVELOPMENT	GOBP_NEPHRON_DEVELOPMENT		159	-0.33154657	-1.5580273	0.0	0.19441453	1.0	3831	tags=29%, list=19%, signal=36%	
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		40	-0.4244988	-1.5576699	0.013888889	0.1932776	1.0	2287	tags=25%, list=11%, signal=28%	
