NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	Details ...	196	0.5402491	2.4667442	0.0	0.0	0.0	3017	tags=40%, list=15%, signal=46%	
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	Details ...	60	0.6511046	2.4478467	0.0	0.0	0.0	4485	tags=63%, list=22%, signal=81%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	Details ...	69	0.63096833	2.4473958	0.0	0.0	0.0	2754	tags=48%, list=14%, signal=55%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS	Details ...	332	0.50522476	2.4461381	0.0	0.0	0.0	3205	tags=35%, list=16%, signal=41%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	Details ...	113	0.5762009	2.4403362	0.0	0.0	0.0	2923	tags=38%, list=15%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	Details ...	30	0.73051494	2.4349296	0.0	0.0	0.0	1173	tags=37%, list=6%, signal=39%	
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		396	0.4942969	2.434314	0.0	0.0	0.0	2868	tags=32%, list=14%, signal=36%	
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		57	0.64090633	2.4294593	0.0	0.0	0.0	2656	tags=46%, list=13%, signal=52%	
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION		204	0.52676433	2.4278667	0.0	0.0	0.0	3017	tags=37%, list=15%, signal=43%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		86	0.60233223	2.421774	0.0	0.0	0.0	3151	tags=45%, list=16%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		179	0.5356872	2.4214506	0.0	0.0	0.0	2923	tags=36%, list=15%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING		27	0.7493534	2.42145	0.0	0.0	0.0	3384	tags=67%, list=17%, signal=80%	
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION		461	0.48045197	2.40302	0.0	0.0	0.0	3375	tags=35%, list=17%, signal=41%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		118	0.5640131	2.4028022	0.0	0.0	0.0	1979	tags=37%, list=10%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		68	0.61109716	2.395759	0.0	0.0	0.0	3101	tags=51%, list=16%, signal=61%	
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION		109	0.5646352	2.3924146	0.0	0.0	0.0	2351	tags=32%, list=12%, signal=36%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		92	0.58834296	2.39217	0.0	0.0	0.0	2923	tags=43%, list=15%, signal=51%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		70	0.60768145	2.3880436	0.0	0.0	0.0	3200	tags=41%, list=16%, signal=49%	
GOBP_STRESS_FIBER_ASSEMBLY	GOBP_STRESS_FIBER_ASSEMBLY		115	0.5643347	2.3821979	0.0	0.0	0.0	2923	tags=38%, list=15%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		68	0.6052843	2.379868	0.0	0.0	0.0	2923	tags=43%, list=15%, signal=50%	
GOBP_REGULATION_OF_CELL_SHAPE	GOBP_REGULATION_OF_CELL_SHAPE		157	0.5357211	2.37772	0.0	0.0	0.0	2952	tags=36%, list=15%, signal=42%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION		224	0.51172745	2.3730314	0.0	0.0	0.0	2770	tags=34%, list=14%, signal=39%	
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING		145	0.5436626	2.3712656	0.0	0.0	0.0	3598	tags=42%, list=18%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		238	0.5084644	2.3657966	0.0	0.0	0.0	2771	tags=32%, list=14%, signal=37%	
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER		51	0.65525794	2.3631938	0.0	0.0	0.0	2708	tags=51%, list=14%, signal=59%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY		60	0.6168748	2.3565302	0.0	0.0	0.0	2612	tags=40%, list=13%, signal=46%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		323	0.48603436	2.3564892	0.0	0.0	0.0	3761	tags=38%, list=19%, signal=47%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN		33	0.69056994	2.3564875	0.0	0.0	0.0	1688	tags=36%, list=8%, signal=40%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		114	0.548766	2.3553064	0.0	0.0	0.0	3834	tags=45%, list=19%, signal=55%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		50	0.6408398	2.3528335	0.0	0.0	0.0	2425	tags=46%, list=12%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		174	0.5230117	2.3528287	0.0	0.0	0.0	3124	tags=38%, list=16%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		179	0.5153815	2.348805	0.0	0.0	0.0	4239	tags=44%, list=21%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		159	0.5270813	2.3458009	0.0	0.0	0.0	3158	tags=38%, list=16%, signal=44%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		307	0.49103305	2.3448398	0.0	0.0	0.0	3092	tags=35%, list=15%, signal=41%	
GOBP_MEMBRANE_RAFT_ORGANIZATION	GOBP_MEMBRANE_RAFT_ORGANIZATION		22	0.76999307	2.3426807	0.0	0.0	0.0	1995	tags=55%, list=10%, signal=61%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		244	0.49950942	2.3420281	0.0	0.0	0.0	4658	tags=45%, list=23%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		201	0.50715697	2.3410084	0.0	0.0	0.0	2923	tags=34%, list=15%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		137	0.53724045	2.3402205	0.0	0.0	0.0	2191	tags=33%, list=11%, signal=37%	
GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION		369	0.47660244	2.339586	0.0	0.0	0.0	3205	tags=34%, list=16%, signal=40%	
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_ACTIN_CYTOSKELETON_REORGANIZATION		114	0.54712206	2.338754	0.0	0.0	0.0	3077	tags=39%, list=15%, signal=46%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		19	0.79480237	2.3367693	0.0	0.0	0.0	1360	tags=47%, list=7%, signal=51%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		243	0.49878806	2.3359122	0.0	0.0	0.0	3761	tags=39%, list=19%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		99	0.5668994	2.3303103	0.0	0.0	0.0	4196	tags=48%, list=21%, signal=61%	
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		109	0.5498252	2.3257358	0.0	2.4683459E-5	0.001	3205	tags=41%, list=16%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		84	0.5707532	2.322834	0.0	2.4265095E-5	0.001	4466	tags=58%, list=22%, signal=75%	
GOBP_VIRAL_PROCESS	GOBP_VIRAL_PROCESS		342	0.47560778	2.3198595	0.0	2.3860679E-5	0.001	2549	tags=27%, list=13%, signal=31%	
GOBP_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_T_CELL_MEDIATED_CYTOTOXICITY		63	0.5965854	2.3186529	0.0	2.346952E-5	0.001	1716	tags=32%, list=9%, signal=35%	
GOBP_PROTEIN_STABILIZATION	GOBP_PROTEIN_STABILIZATION		192	0.508219	2.3147166	0.0	2.3090979E-5	0.001	3099	tags=36%, list=16%, signal=42%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		422	0.46650478	2.3113525	0.0	2.2724456E-5	0.001	3101	tags=32%, list=16%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING		30	0.70652825	2.3107855	0.0	2.2369386E-5	0.001	3384	tags=63%, list=17%, signal=76%	
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE		393	0.4675985	2.30735	0.0	2.2025242E-5	0.001	4166	tags=41%, list=21%, signal=51%	
GOBP_CELL_MATRIX_ADHESION	GOBP_CELL_MATRIX_ADHESION		231	0.49446192	2.3065133	0.0	2.1691525E-5	0.001	3151	tags=35%, list=16%, signal=41%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		71	0.58171415	2.2988312	0.0	2.1367772E-5	0.001	1688	tags=30%, list=8%, signal=32%	
GOBP_PROTEIN_POLYMERIZATION	GOBP_PROTEIN_POLYMERIZATION		272	0.48356354	2.2946525	0.0	2.105354E-5	0.001	2875	tags=32%, list=14%, signal=37%	
GOBP_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE	GOBP_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE		29	0.6999089	2.291486	0.0	2.0748415E-5	0.001	654	tags=31%, list=3%, signal=32%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		40	0.6718992	2.2864118	0.0	2.045201E-5	0.001	2425	tags=50%, list=12%, signal=57%	
GOBP_MUSCLE_CELL_MIGRATION	GOBP_MUSCLE_CELL_MIGRATION		124	0.5243021	2.2850778	0.0	2.0163952E-5	0.001	2351	tags=31%, list=12%, signal=35%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		141	0.5258587	2.2845669	0.0	1.9883897E-5	0.001	3834	tags=43%, list=19%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		88	0.5565439	2.277826	0.0	1.9611518E-5	0.001	2569	tags=34%, list=13%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		70	0.57890236	2.2765539	0.0	1.9346497E-5	0.001	2961	tags=39%, list=15%, signal=45%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		50	0.6229642	2.2759998	0.0	1.9088544E-5	0.001	2656	tags=42%, list=13%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		43	0.6378238	2.2759895	0.0	1.8837378E-5	0.001	1979	tags=40%, list=10%, signal=44%	
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT		302	0.47521058	2.2731702	0.0	1.8592737E-5	0.001	3124	tags=33%, list=16%, signal=39%	
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION		213	0.4838006	2.2711465	0.0	1.8354369E-5	0.001	2975	tags=34%, list=15%, signal=39%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		202	0.490903	2.2705536	0.0	1.8122035E-5	0.001	4658	tags=46%, list=23%, signal=59%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		123	0.5282302	2.2704406	0.0	1.7895509E-5	0.001	4485	tags=53%, list=22%, signal=68%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST		158	0.5087998	2.2687757	0.0	1.7674576E-5	0.001	1933	tags=23%, list=10%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		33	0.676777	2.264822	0.0	1.7459033E-5	0.001	2500	tags=52%, list=13%, signal=59%	
GOBP_AEROBIC_ELECTRON_TRANSPORT_CHAIN	GOBP_AEROBIC_ELECTRON_TRANSPORT_CHAIN		48	0.6340935	2.263507	0.0	1.7248683E-5	0.001	4453	tags=71%, list=22%, signal=91%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		22	0.7534801	2.262416	0.0	1.7043341E-5	0.001	3384	tags=68%, list=17%, signal=82%	
GOBP_LAMELLIPODIUM_ASSEMBLY	GOBP_LAMELLIPODIUM_ASSEMBLY		74	0.56702304	2.2613823	0.0	1.684283E-5	0.001	2923	tags=42%, list=15%, signal=49%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		106	0.5385738	2.2576742	0.0	3.328747E-5	0.002	4534	tags=48%, list=23%, signal=62%	
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		59	0.59336305	2.2534761	0.0	3.2904853E-5	0.002	1979	tags=39%, list=10%, signal=43%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		302	0.4673238	2.2488594	0.0	3.2530934E-5	0.002	3966	tags=38%, list=20%, signal=47%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		172	0.5003803	2.2477312	0.0	3.216542E-5	0.002	3708	tags=41%, list=19%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		99	0.5405276	2.24761	0.0	3.1808024E-5	0.002	2771	tags=38%, list=14%, signal=44%	
GOBP_ATP_BIOSYNTHETIC_PROCESS	GOBP_ATP_BIOSYNTHETIC_PROCESS		92	0.5431091	2.2466748	0.0	3.1458487E-5	0.002	3056	tags=42%, list=15%, signal=50%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		139	0.5143118	2.2442627	0.0	3.1116546E-5	0.002	4250	tags=47%, list=21%, signal=60%	
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		49	0.60940754	2.2442393	0.0	3.078196E-5	0.002	3281	tags=39%, list=16%, signal=46%	
GOBP_ENDOTHELIAL_CELL_MIGRATION	GOBP_ENDOTHELIAL_CELL_MIGRATION		226	0.4796151	2.242761	0.0	3.0454492E-5	0.002	3745	tags=38%, list=19%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		62	0.582579	2.239557	0.0	3.0133917E-5	0.002	2930	tags=40%, list=15%, signal=47%	
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION		62	0.5794236	2.2381165	0.0	2.9820023E-5	0.002	3101	tags=48%, list=16%, signal=57%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		74	0.57172745	2.2311752	0.0	2.95126E-5	0.002	2708	tags=43%, list=14%, signal=50%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		117	0.5233692	2.2287483	0.0	2.9211451E-5	0.002	3738	tags=47%, list=19%, signal=57%	
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS		147	0.5093165	2.2238138	0.0	4.341138E-5	0.003	2656	tags=33%, list=13%, signal=37%	
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		27	0.6842632	2.2230499	0.0	4.2977263E-5	0.003	3836	tags=67%, list=19%, signal=82%	
GOBP_RESPONSE_TO_INTERFERON_GAMMA	GOBP_RESPONSE_TO_INTERFERON_GAMMA		130	0.512955	2.2205436	0.0	4.2551746E-5	0.003	2692	tags=32%, list=13%, signal=36%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		43	0.62688696	2.2160087	0.0	4.2134572E-5	0.003	2761	tags=40%, list=14%, signal=46%	
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION		64	0.5800647	2.213428	0.0	4.1725496E-5	0.003	2754	tags=38%, list=14%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY		17	0.764051	2.213393	0.0	4.1324292E-5	0.003	1246	tags=35%, list=6%, signal=38%	
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS		298	0.46353596	2.2130737	0.0	4.0930725E-5	0.003	3598	tags=35%, list=18%, signal=42%	
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		60	0.58725476	2.211243	0.0	4.0544586E-5	0.003	3841	tags=50%, list=19%, signal=62%	
GOBP_PLASMA_MEMBRANE_ORGANIZATION	GOBP_PLASMA_MEMBRANE_ORGANIZATION		162	0.4923019	2.2097018	0.0	4.0165665E-5	0.003	2045	tags=29%, list=10%, signal=32%	
GOBP_SYNCYTIUM_FORMATION	GOBP_SYNCYTIUM_FORMATION		72	0.5641717	2.2085197	0.0	3.9793762E-5	0.003	2706	tags=38%, list=14%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATION		139	0.50044084	2.2065845	0.0	9.228233E-5	0.007	2723	tags=35%, list=14%, signal=40%	
GOBP_VIRAL_LIFE_CYCLE	GOBP_VIRAL_LIFE_CYCLE		251	0.46968597	2.2061675	0.0	9.1443406E-5	0.007	2544	tags=27%, list=13%, signal=31%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		380	0.4491791	2.20482	0.0	9.0619586E-5	0.007	3076	tags=31%, list=15%, signal=35%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		201	0.4837598	2.2036035	0.0	8.9810484E-5	0.007	4093	tags=41%, list=21%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		27	0.6775099	2.2034345	0.0	8.90157E-5	0.007	3580	tags=52%, list=18%, signal=63%	
