NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CYTOPLASMIC_STRESS_GRANULE	GOCC_CYTOPLASMIC_STRESS_GRANULE		78	0.45572263	1.8428996	0.0	0.007257663	0.308	5336	tags=51%, list=27%, signal=70%	
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION		171	0.4013892	1.839533	0.0	0.007369652	0.314	4065	tags=38%, list=20%, signal=47%	
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX		389	0.36407483	1.8280171	0.0	0.008321713	0.348	2342	tags=21%, list=12%, signal=23%	
GOCC_P_BODY	GOCC_P_BODY		83	0.44605926	1.8089981	0.0018903592	0.010271423	0.409	4555	tags=41%, list=23%, signal=53%	
GOCC_PML_BODY	GOCC_PML_BODY		76	0.44697133	1.8089362	0.0	0.010139738	0.409	4937	tags=47%, list=25%, signal=63%	
GOCC_PRESPLICEOSOME	GOCC_PRESPLICEOSOME		15	0.65372235	1.8074187	0.006329114	0.0101158	0.412	4440	tags=60%, list=22%, signal=77%	
GOCC_U5_SNRNP	GOCC_U5_SNRNP		15	0.64701086	1.8041086	0.004140787	0.010305248	0.425	2901	tags=47%, list=15%, signal=55%	
GOCC_OXIDOREDUCTASE_COMPLEX	GOCC_OXIDOREDUCTASE_COMPLEX		111	0.4137648	1.793689	0.0	0.011301137	0.453	3434	tags=32%, list=17%, signal=39%	
GOCC_POSTSYNAPTIC_CYTOSOL	GOCC_POSTSYNAPTIC_CYTOSOL		26	0.55724406	1.7910742	0.0021141649	0.011471177	0.465	3509	tags=42%, list=18%, signal=51%	
GOCC_GLIAL_CELL_PROJECTION	GOCC_GLIAL_CELL_PROJECTION		43	0.49210283	1.7852451	0.0040899795	0.012043573	0.486	1779	tags=28%, list=9%, signal=31%	
GOCC_EXTRACELLULAR_EXOSOME	GOCC_EXTRACELLULAR_EXOSOME		87	0.42904654	1.7756867	0.0	0.012904338	0.516	2490	tags=33%, list=12%, signal=38%	
GOCC_PROTEIN_DNA_COMPLEX	GOCC_PROTEIN_DNA_COMPLEX		175	0.3859565	1.7670277	0.0	0.013996449	0.549	3282	tags=27%, list=16%, signal=32%	
GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX	GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX		15	0.6229386	1.7667423	0.014553014	0.013898228	0.549	914	tags=33%, list=5%, signal=35%	
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX		31	0.5204611	1.7662815	0.005905512	0.013821379	0.554	2908	tags=29%, list=15%, signal=34%	
GOCC_VESICLE_COAT	GOCC_VESICLE_COAT		59	0.4585941	1.76291	0.0	0.014133628	0.567	3340	tags=39%, list=17%, signal=47%	
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX		47	0.48963338	1.7550915	0.0039525693	0.014959957	0.594	4798	tags=55%, list=24%, signal=73%	
GOCC_LUMENAL_SIDE_OF_MEMBRANE	GOCC_LUMENAL_SIDE_OF_MEMBRANE		17	0.611363	1.7516047	0.00996016	0.015494592	0.612	3678	tags=59%, list=18%, signal=72%	
GOCC_COATED_VESICLE_MEMBRANE	GOCC_COATED_VESICLE_MEMBRANE		89	0.42594224	1.7473431	0.0019493178	0.01577175	0.619	3618	tags=37%, list=18%, signal=45%	
GOCC_PROTEASOME_CORE_COMPLEX	GOCC_PROTEASOME_CORE_COMPLEX		19	0.6038558	1.7461652	0.008602151	0.01578568	0.624	3533	tags=68%, list=18%, signal=83%	
GOCC_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV		17	0.6062165	1.7421784	0.005976096	0.016221052	0.645	3079	tags=47%, list=15%, signal=56%	
GOCC_RUFFLE_MEMBRANE	GOCC_RUFFLE_MEMBRANE		71	0.4304918	1.7325436	0.002004008	0.017702052	0.68	3217	tags=34%, list=16%, signal=40%	
GOCC_NURD_COMPLEX	GOCC_NURD_COMPLEX		17	0.60056436	1.7286417	0.0065502184	0.01823683	0.698	3132	tags=47%, list=16%, signal=56%	
GOCC_CLATHRIN_COAT_OF_COATED_PIT	GOCC_CLATHRIN_COAT_OF_COATED_PIT		18	0.5921343	1.7258719	0.01968504	0.018442757	0.707	3960	tags=50%, list=20%, signal=62%	
GOCC_NUCLEAR_SPECK	GOCC_NUCLEAR_SPECK		339	0.34654823	1.7229702	0.0	0.018844929	0.716	4548	tags=37%, list=23%, signal=48%	
GOCC_MEMBRANE_MICRODOMAIN	GOCC_MEMBRANE_MICRODOMAIN		393	0.3401824	1.7220683	0.0	0.018837797	0.718	3092	tags=26%, list=15%, signal=30%	
GOCC_NADH_DEHYDROGENASE_COMPLEX	GOCC_NADH_DEHYDROGENASE_COMPLEX		42	0.4863974	1.7210948	0.006048387	0.018717442	0.72	6314	tags=62%, list=32%, signal=90%	
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE		206	0.36572635	1.7192345	0.0	0.018828185	0.726	3386	tags=32%, list=17%, signal=38%	
GOCC_ACTOMYOSIN	GOCC_ACTOMYOSIN		95	0.41424677	1.7144992	0.0036563072	0.019274764	0.739	1319	tags=22%, list=7%, signal=24%	
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE		36	0.49012396	1.7089146	0.0037950664	0.019937346	0.75	5000	tags=53%, list=25%, signal=70%	
GOCC_PRONUCLEUS	GOCC_PRONUCLEUS		24	0.54909134	1.7083267	0.01178782	0.019840311	0.751	2224	tags=38%, list=11%, signal=42%	
GOCC_NUCLEAR_CHROMOSOME	GOCC_NUCLEAR_CHROMOSOME		238	0.3526122	1.7042242	0.0	0.020262832	0.768	5292	tags=42%, list=27%, signal=56%	
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION		55	0.44694313	1.6971115	0.0057034222	0.021302154	0.791	2509	tags=31%, list=13%, signal=35%	
GOCC_LATE_ENDOSOME	GOCC_LATE_ENDOSOME		246	0.350588	1.6887168	0.0	0.02270052	0.819	4009	tags=34%, list=20%, signal=42%	
GOCC_SECONDARY_LYSOSOME	GOCC_SECONDARY_LYSOSOME		17	0.5666228	1.686995	0.019522777	0.022814613	0.824	2248	tags=47%, list=11%, signal=53%	
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM	GOCC_SMOOTH_ENDOPLASMIC_RETICULUM		36	0.47724217	1.6771691	0.009727626	0.024924126	0.85	2404	tags=36%, list=12%, signal=41%	
GOCC_INCLUSION_BODY	GOCC_INCLUSION_BODY		78	0.40309078	1.6701111	0.003875969	0.02648916	0.872	2029	tags=22%, list=10%, signal=24%	
GOCC_SWI_SNF_COMPLEX	GOCC_SWI_SNF_COMPLEX		28	0.5048563	1.6691289	0.0057142857	0.02638919	0.873	4065	tags=54%, list=20%, signal=67%	
GOCC_AGGRESOME	GOCC_AGGRESOME		37	0.4745867	1.6681478	0.014522822	0.026379388	0.874	2029	tags=27%, list=10%, signal=30%	
GOCC_MITOTIC_SPINDLE	GOCC_MITOTIC_SPINDLE		176	0.3587449	1.6669406	0.0	0.026292259	0.876	3206	tags=28%, list=16%, signal=33%	
GOCC_SPINDLE_MIDZONE	GOCC_SPINDLE_MIDZONE		38	0.4745611	1.6620015	0.019646365	0.02711476	0.887	3683	tags=39%, list=18%, signal=48%	
GOCC_SPINDLE_POLE	GOCC_SPINDLE_POLE		142	0.36727095	1.6525489	0.0	0.02923045	0.909	5493	tags=50%, list=28%, signal=68%	
GOCC_SPINDLE	GOCC_SPINDLE		356	0.32818398	1.6512964	0.0	0.029371584	0.909	5027	tags=38%, list=25%, signal=50%	
GOCC_PRERIBOSOME	GOCC_PRERIBOSOME		77	0.40836576	1.6474608	0.0018518518	0.030155914	0.917	6403	tags=55%, list=32%, signal=80%	
GOCC_MIDBODY	GOCC_MIDBODY		167	0.36006874	1.6462557	0.0	0.030272134	0.918	5136	tags=43%, list=26%, signal=57%	
GOCC_GOLGI_ASSOCIATED_VESICLE	GOCC_GOLGI_ASSOCIATED_VESICLE		93	0.3928632	1.6426145	0.005976096	0.030754318	0.924	3752	tags=37%, list=19%, signal=45%	
GOCC_CONDENSED_CHROMOSOME	GOCC_CONDENSED_CHROMOSOME		279	0.33734712	1.6399428	0.0	0.03126446	0.93	4082	tags=32%, list=20%, signal=40%	
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		104	0.38435757	1.6346493	0.003984064	0.03241858	0.939	2316	tags=28%, list=12%, signal=31%	
GOCC_ENDOSOME_MEMBRANE	GOCC_ENDOSOME_MEMBRANE		285	0.33151484	1.6290989	0.0	0.033357847	0.947	3225	tags=25%, list=16%, signal=30%	
GOCC_PROTEIN_KINASE_COMPLEX	GOCC_PROTEIN_KINASE_COMPLEX		136	0.36301932	1.6286714	0.0018867925	0.033224765	0.948	2820	tags=26%, list=14%, signal=31%	
GOCC_CYTOCHROME_COMPLEX	GOCC_CYTOCHROME_COMPLEX		33	0.47639135	1.6275339	0.012345679	0.033184286	0.95	3651	tags=39%, list=18%, signal=48%	
GOCC_EXON_EXON_JUNCTION_COMPLEX	GOCC_EXON_EXON_JUNCTION_COMPLEX		20	0.54327357	1.6202918	0.033932135	0.0349331	0.966	4645	tags=55%, list=23%, signal=72%	
GOCC_SEPTIN_CYTOSKELETON	GOCC_SEPTIN_CYTOSKELETON		15	0.5704744	1.6145693	0.025742574	0.036073197	0.968	4795	tags=67%, list=24%, signal=88%	
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	GOCC_TELOMERASE_HOLOENZYME_COMPLEX		21	0.53906953	1.6118146	0.025742574	0.036510166	0.968	3675	tags=48%, list=18%, signal=58%	
GOCC_INFLAMMASOME_COMPLEX	GOCC_INFLAMMASOME_COMPLEX		20	0.5408973	1.6066451	0.03368421	0.037871514	0.97	4355	tags=50%, list=22%, signal=64%	
GOCC_MEMBRANE_COAT	GOCC_MEMBRANE_COAT		97	0.37722793	1.5980438	0.0056074765	0.040146362	0.975	3340	tags=34%, list=17%, signal=41%	
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE		332	0.3169112	1.5916846	0.0	0.041899938	0.979	2413	tags=23%, list=12%, signal=26%	
GOCC_MITOTIC_SPINDLE_POLE	GOCC_MITOTIC_SPINDLE_POLE		39	0.4495365	1.5881829	0.010204081	0.042743806	0.982	4937	tags=51%, list=25%, signal=68%	
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME		31	0.4676638	1.5871707	0.030927835	0.0427346	0.982	4861	tags=45%, list=24%, signal=60%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT	GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT		38	0.4437441	1.5784123	0.016064256	0.04533938	0.988	2846	tags=37%, list=14%, signal=43%	
GOCC_NUCLEAR_PORE	GOCC_NUCLEAR_PORE		78	0.39244488	1.5752741	0.0058027077	0.045866672	0.989	5301	tags=42%, list=27%, signal=57%	
GOCC_FIBRILLAR_CENTER	GOCC_FIBRILLAR_CENTER		145	0.34848973	1.5751488	0.001934236	0.045534443	0.989	4713	tags=43%, list=24%, signal=56%	
GOCC_LATE_ENDOSOME_MEMBRANE	GOCC_LATE_ENDOSOME_MEMBRANE		83	0.38261843	1.5694942	0.0056926	0.047117528	0.992	4008	tags=36%, list=20%, signal=45%	
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX		195	0.33593675	1.5648025	0.0018018018	0.04849032	0.994	2958	tags=25%, list=15%, signal=29%	
GOCC_PLATELET_ALPHA_GRANULE	GOCC_PLATELET_ALPHA_GRANULE		20	0.5241089	1.5639108	0.034285713	0.048484117	0.994	4013	tags=45%, list=20%, signal=56%	
GOCC_CASPASE_COMPLEX	GOCC_CASPASE_COMPLEX		15	0.5631888	1.562532	0.048523206	0.048744086	0.994	4337	tags=53%, list=22%, signal=68%	
